value,sta,date,prcp,location,season,trend,remainder,remainder_l1,remainder_l2,anomaly,name
0.842,COT,1992-07-15,1060,NC,0.0238022345108625,0.318827138035885,0.499370627453252,-3.67070987727152,3.67070987727152,No,sci_9mo
0.697,COT,1992-08-15,257,NC,0.00752148004183709,0.324344819395006,0.365133700563157,-3.67070987727152,3.67070987727152,No,sci_9mo
0.691,COT,1992-09-15,107,NC,0.0278576379153771,0.329862500754126,0.333279861330497,-3.67070987727152,3.67070987727152,No,sci_9mo
0.241,COT,1992-10-15,5,NC,0.00203086512246704,0.335380182113247,-0.0964110472357137,-3.67070987727152,3.67070987727152,No,sci_9mo
0.387,COT,1992-11-15,367,NC,0.00585094093982421,0.340897863472367,0.0402511955878087,-3.67070987727152,3.67070987727152,No,sci_9mo
0.17,COT,1992-12-15,56,NC,-0.0188105458087041,0.346415544831488,-0.157604999022784,-3.67070987727152,3.67070987727152,No,sci_9mo
0.351,COT,1993-01-15,89,NC,-0.0107840760076166,0.331802670958361,0.0299814050492553,-3.67070987727152,3.67070987727152,No,sci_9mo
0.95,COT,1993-02-15,279,NC,-0.00588075674531122,0.317189797085235,0.638690959660076,-3.67070987727152,3.67070987727152,No,sci_9mo
-0.083,COT,1993-03-15,77,NC,0.031300959627733,0.302576923212108,-0.416877882839841,-3.67070987727152,3.67070987727152,No,sci_9mo
-1.094,COT,1993-04-15,473,NC,-0.0488437796252459,0.287964049338982,-1.33312026971374,-3.67070987727152,3.67070987727152,No,sci_9mo
-0.82,COT,1993-05-15,678,NC,-0.0386330561705621,0.273351175465856,-1.05471811929529,-3.67070987727152,3.67070987727152,No,sci_9mo
0.25,COT,1993-06-15,1200,NC,0.0245880996070325,0.258738301592729,-0.0333264011997616,-3.67070987727152,3.67070987727152,No,sci_9mo
1.09,COT,1993-07-15,1157,NC,0.0238022345108625,0.246959590446997,0.819238175042141,-3.67070987727152,3.67070987727152,No,sci_9mo
0.857,COT,1993-08-15,354,NC,0.00752148004183709,0.235180879301265,0.614297640656898,-3.67070987727152,3.67070987727152,No,sci_9mo
1.086,COT,1993-09-15,457,NC,0.0278576379153771,0.223402168155532,0.83474019392909,-3.67070987727152,3.67070987727152,No,sci_9mo
0.85,COT,1993-10-15,97,NC,0.00203086512246704,0.2116234570098,0.636345677867733,-3.67070987727152,3.67070987727152,No,sci_9mo
0.833,COT,1993-11-15,259,NC,0.00585094093982421,0.199844745864068,0.627304313196108,-3.67070987727152,3.67070987727152,No,sci_9mo
0.937,COT,1993-12-15,142,NC,-0.0188105458087041,0.188066034718336,0.767744511090369,-3.67070987727152,3.67070987727152,No,sci_9mo
0.913,COT,1994-01-15,87,NC,-0.0107840760076166,0.183406025218643,0.740378050788974,-3.67070987727152,3.67070987727152,No,sci_9mo
1.181,COT,1994-02-15,145,NC,-0.00588075674531122,0.178746015718951,1.00813474102636,-3.67070987727152,3.67070987727152,No,sci_9mo
0.648,COT,1994-03-15,67,NC,0.031300959627733,0.174086006219258,0.442613034153009,-3.67070987727152,3.67070987727152,No,sci_9mo
-0.408,COT,1994-04-15,455,NC,-0.0488437796252459,0.169425996719566,-0.52858221709432,-3.67070987727152,3.67070987727152,No,sci_9mo
-1.152,COT,1994-05-15,212,NC,-0.0386330561705621,0.164765987219873,-1.27813293104931,-3.67070987727152,3.67070987727152,No,sci_9mo
-1.373,COT,1994-06-15,487,NC,0.0245880996070325,0.160105977720181,-1.55769407732721,-3.67070987727152,3.67070987727152,No,sci_9mo
-0.839,COT,1994-07-15,520,NC,0.0238022345108625,0.154122301661229,-1.01692453617209,-3.67070987727152,3.67070987727152,No,sci_9mo
-0.51,COT,1994-08-15,770,NC,0.00752148004183709,0.148138625602278,-0.665660105644115,-3.67070987727152,3.67070987727152,No,sci_9mo
-0.821,COT,1994-09-15,175,NC,0.0278576379153771,0.142154949543326,-0.991012587458703,-3.67070987727152,3.67070987727152,No,sci_9mo
-0.541,COT,1994-10-15,488,NC,0.00203086512246704,0.136171273484375,-0.679202138606842,-3.67070987727152,3.67070987727152,No,sci_9mo
-0.603,COT,1994-11-15,107,NC,0.00585094093982421,0.130187597425424,-0.739038538365248,-3.67070987727152,3.67070987727152,No,sci_9mo
-0.384,COT,1994-12-15,64,NC,-0.0188105458087041,0.124203921366472,-0.489393375557768,-3.67070987727152,3.67070987727152,No,sci_9mo
-0.404,COT,1995-01-15,62,NC,-0.0107840760076166,0.128225533407961,-0.521441457400344,-3.67070987727152,3.67070987727152,No,sci_9mo
0.053,COT,1995-02-15,222,NC,-0.00588075674531122,0.132247145449449,-0.0733663887041376,-3.67070987727152,3.67070987727152,No,sci_9mo
0.607,COT,1995-03-15,330,NC,0.031300959627733,0.136268757490937,0.43943028288133,-3.67070987727152,3.67070987727152,No,sci_9mo
0.658,COT,1995-04-15,482,NC,-0.0488437796252459,0.140290369532425,0.566553410092821,-3.67070987727152,3.67070987727152,No,sci_9mo
0.957,COT,1995-05-15,1324,NC,-0.0386330561705621,0.144311981573914,0.851321074596648,-3.67070987727152,3.67070987727152,No,sci_9mo
0.788,COT,1995-06-15,683,NC,0.0245880996070325,0.148333593615402,0.615078306777565,-3.67070987727152,3.67070987727152,No,sci_9mo
0.463,COT,1995-07-15,300,NC,0.0238022345108625,0.176135913950531,0.263061851538607,-3.67070987727152,3.67070987727152,No,sci_9mo
0.117,COT,1995-08-15,29,NC,0.00752148004183709,0.203938234285659,-0.0944597143274961,-3.67070987727152,3.67070987727152,No,sci_9mo
0.13,COT,1995-09-15,211,NC,0.0278576379153771,0.231740554620787,-0.129598192536165,-3.67070987727152,3.67070987727152,No,sci_9mo
0.396,COT,1995-10-15,627,NC,0.00203086512246704,0.259542874955916,0.134426259921617,-3.67070987727152,3.67070987727152,No,sci_9mo
0.331,COT,1995-11-15,156,NC,0.00585094093982421,0.287345195291044,0.0378038637691315,-3.67070987727152,3.67070987727152,No,sci_9mo
0.17,COT,1995-12-15,26,NC,-0.0188105458087041,0.315147515626173,-0.126336969817469,-3.67070987727152,3.67070987727152,No,sci_9mo
0.242,COT,1996-01-15,204,NC,-0.0107840760076166,0.360385134937317,-0.107601058929701,-3.67070987727152,3.67070987727152,No,sci_9mo
-0.776,COT,1996-02-15,36,NC,-0.00588075674531122,0.405622754248462,-1.17574199750315,-3.67070987727152,3.67070987727152,No,sci_9mo
-0.92,COT,1996-03-15,227,NC,0.031300959627733,0.450860373559607,-1.40216133318734,-3.67070987727152,3.67070987727152,No,sci_9mo
-0.83,COT,1996-04-15,325,NC,-0.0488437796252459,0.496097992870751,-1.27725421324551,-3.67070987727152,3.67070987727152,No,sci_9mo
0.727,COT,1996-05-15,1297,NC,-0.0386330561705621,0.541335612181896,0.224297443988666,-3.67070987727152,3.67070987727152,No,sci_9mo
0.216,COT,1996-06-15,294,NC,0.0245880996070325,0.58657323149304,-0.395161331100073,-3.67070987727152,3.67070987727152,No,sci_9mo
-0.012,COT,1996-07-15,502,NC,0.0238022345108625,0.619490985099173,-0.655293219610035,-3.67070987727152,3.67070987727152,No,sci_9mo
-0.212,COT,1996-08-15,251,NC,0.00752148004183709,0.652408738705305,-0.871930218747142,-3.67070987727152,3.67070987727152,No,sci_9mo
0.412,COT,1996-09-15,794,NC,0.0278576379153771,0.685326492311438,-0.301184130226815,-3.67070987727152,3.67070987727152,No,sci_9mo
0.573,COT,1996-10-15,691,NC,0.00203086512246704,0.718244245917571,-0.147275111040038,-3.67070987727152,3.67070987727152,No,sci_9mo
0.654,COT,1996-11-15,140,NC,0.00585094093982421,0.751161999523703,-0.103012940463527,-3.67070987727152,3.67070987727152,No,sci_9mo
0.762,COT,1996-12-15,278,NC,-0.0188105458087041,0.784079753129836,-0.00326920732113167,-3.67070987727152,3.67070987727152,No,sci_9mo
1.01,COT,1997-01-15,325,NC,-0.0107840760076166,0.805050834772182,0.215733241235435,-3.67070987727152,3.67070987727152,No,sci_9mo
0.709,COT,1997-02-15,181,NC,-0.00588075674531122,0.826021916414528,-0.111141159669217,-3.67070987727152,3.67070987727152,No,sci_9mo
1.391,COT,1997-03-15,127,NC,0.031300959627733,0.846992998056874,0.512706042315393,-3.67070987727152,3.67070987727152,No,sci_9mo
1.756,COT,1997-04-15,687,NC,-0.0488437796252459,0.86796407969922,0.936879699926026,-3.67070987727152,3.67070987727152,No,sci_9mo
2.251,COT,1997-05-15,849,NC,-0.0386330561705621,0.888935161341566,1.400697894829,-3.67070987727152,3.67070987727152,No,sci_9mo
1.752,COT,1997-06-15,1604,NC,0.0245880996070325,0.909906242983912,0.817505657409055,-3.67070987727152,3.67070987727152,No,sci_9mo
2.002,COT,1997-07-15,1638,NC,0.0238022345108625,0.924287211267045,1.05391055422209,-3.67070987727152,3.67070987727152,No,sci_9mo
2.1,COT,1997-08-15,506,NC,0.00752148004183709,0.938668179550178,1.15381034040799,-3.67070987727152,3.67070987727152,No,sci_9mo
1.909,COT,1997-09-15,170,NC,0.0278576379153771,0.953049147833311,0.928093214251312,-3.67070987727152,3.67070987727152,No,sci_9mo
1.782,COT,1997-10-15,469,NC,0.00203086512246704,0.967430116116443,0.81253901876109,-3.67070987727152,3.67070987727152,No,sci_9mo
1.729,COT,1997-11-15,72,NC,0.00585094093982421,0.981811084399576,0.7413379746606,-3.67070987727152,3.67070987727152,No,sci_9mo
1.681,COT,1997-12-15,16,NC,-0.0188105458087041,0.996192052682709,0.703618493125995,-3.67070987727152,3.67070987727152,No,sci_9mo
1.539,COT,1998-01-15,87,NC,-0.0107840760076166,0.99107110026529,0.558712975742327,-3.67070987727152,3.67070987727152,No,sci_9mo
1.96,COT,1998-02-15,138,NC,-0.00588075674531122,0.985950147847871,0.979930608897441,-3.67070987727152,3.67070987727152,No,sci_9mo
2.042,COT,1998-03-15,693,NC,0.031300959627733,0.980829195430451,1.02986984494182,-3.67070987727152,3.67070987727152,No,sci_9mo
-0.143,COT,1998-04-15,60,NC,-0.0488437796252459,0.975708243013032,-1.06986446338779,-3.67070987727152,3.67070987727152,No,sci_9mo
-0.271,COT,1998-05-15,773,NC,-0.0386330561705621,0.970587290595613,-1.20295423442505,-3.67070987727152,3.67070987727152,No,sci_9mo
0.2,COT,1998-06-15,869,NC,0.0245880996070325,0.965466338178194,-0.790054437785226,-3.67070987727152,3.67070987727152,No,sci_9mo
0.211,COT,1998-07-15,586,NC,0.0238022345108625,0.93066678700825,-0.743469021519112,-3.67070987727152,3.67070987727152,No,sci_9mo
0.704,COT,1998-08-15,948,NC,0.00752148004183709,0.895867235838306,-0.199388715880143,-3.67070987727152,3.67070987727152,No,sci_9mo
0.789,COT,1998-09-15,216,NC,0.0278576379153771,0.861067684668361,-0.0999253225837383,-3.67070987727152,3.67070987727152,No,sci_9mo
1.137,COT,1998-10-15,895,NC,0.00203086512246704,0.826268133498417,0.308701001379116,-3.67070987727152,3.67070987727152,No,sci_9mo
1.196,COT,1998-11-15,222,NC,0.00585094093982421,0.791468582328473,0.398680476731703,-3.67070987727152,3.67070987727152,No,sci_9mo
0.788,COT,1998-12-15,38,NC,-0.0188105458087041,0.756669031158529,0.0501415146501756,-3.67070987727152,3.67070987727152,No,sci_9mo
1.107,COT,1999-01-15,170,NC,-0.0107840760076166,0.703985622765629,0.413798453241988,-3.67070987727152,3.67070987727152,No,sci_9mo
1.265,COT,1999-02-15,36,NC,-0.00588075674531122,0.651302214372729,0.619578542372582,-3.67070987727152,3.67070987727152,No,sci_9mo
1.408,COT,1999-03-15,191,NC,0.031300959627733,0.598618805979829,0.778080234392438,-3.67070987727152,3.67070987727152,No,sci_9mo
1.59,COT,1999-04-15,633,NC,-0.0488437796252459,0.54593539758693,1.09290838203832,-3.67070987727152,3.67070987727152,No,sci_9mo
0.568,COT,1999-05-15,607,NC,-0.0386330561705621,0.49325198919403,0.113381066976532,-3.67070987727152,3.67070987727152,No,sci_9mo
0.843,COT,1999-06-15,1029,NC,0.0245880996070325,0.44056858080113,0.377843319591838,-3.67070987727152,3.67070987727152,No,sci_9mo
-0.024,COT,1999-07-15,129,NC,0.0238022345108625,0.397503708274633,-0.445305942785495,-3.67070987727152,3.67070987727152,No,sci_9mo
-0.007,COT,1999-08-15,534,NC,0.00752148004183709,0.354438835748136,-0.368960315789973,-3.67070987727152,3.67070987727152,No,sci_9mo
0.437,COT,1999-09-15,628,NC,0.0278576379153771,0.311373963221638,0.0977683988629846,-3.67070987727152,3.67070987727152,No,sci_9mo
0.035,COT,1999-10-15,36,NC,0.00203086512246704,0.268309090695141,-0.235339955817608,-3.67070987727152,3.67070987727152,No,sci_9mo
0.049,COT,1999-11-15,58,NC,0.00585094093982421,0.225244218168644,-0.182095159108468,-3.67070987727152,3.67070987727152,No,sci_9mo
0.033,COT,1999-12-15,34,NC,-0.0188105458087041,0.182179345642147,-0.130368799833443,-3.67070987727152,3.67070987727152,No,sci_9mo
-0.099,COT,2000-01-15,130,NC,-0.0107840760076166,0.150840287102306,-0.23905621109469,-3.67070987727152,3.67070987727152,No,sci_9mo
-0.128,COT,2000-02-15,173,NC,-0.00588075674531122,0.119501228562466,-0.241620471817155,-3.67070987727152,3.67070987727152,No,sci_9mo
-0.461,COT,2000-03-15,351,NC,0.031300959627733,0.088162170022626,-0.580463129650359,-3.67070987727152,3.67070987727152,No,sci_9mo
0.894,COT,2000-04-15,912,NC,-0.0488437796252459,0.0568231114827858,0.88602066814246,-3.67070987727152,3.67070987727152,No,sci_9mo
-0.11,COT,2000-05-15,258,NC,-0.0386330561705621,0.0254840529429456,-0.0968509967723835,-3.67070987727152,3.67070987727152,No,sci_9mo
-0.61,COT,2000-06-15,535,NC,0.0245880996070325,-0.00585500559689459,-0.628733094010138,-3.67070987727152,3.67070987727152,No,sci_9mo
-0.23,COT,2000-07-15,411,NC,0.0238022345108625,-0.0419890034953625,-0.2118132310155,-3.67070987727152,3.67070987727152,No,sci_9mo
-0.521,COT,2000-08-15,71,NC,0.00752148004183709,-0.0781230013938304,-0.450398478648007,-3.67070987727152,3.67070987727152,No,sci_9mo
-0.865,COT,2000-09-15,52,NC,0.0278576379153771,-0.114256999292298,-0.778600638623079,-3.67070987727152,3.67070987727152,No,sci_9mo
-0.852,COT,2000-10-15,335,NC,0.00203086512246704,-0.150390997190766,-0.703639867931701,-3.67070987727152,3.67070987727152,No,sci_9mo
-0.689,COT,2000-11-15,293,NC,0.00585094093982421,-0.186524995089234,-0.50832594585059,-3.67070987727152,3.67070987727152,No,sci_9mo
-0.695,COT,2000-12-15,146,NC,-0.0188105458087041,-0.222658992987702,-0.453530461203594,-3.67070987727152,3.67070987727152,No,sci_9mo
-1.169,COT,2001-01-15,173,NC,-0.0107840760076166,-0.254248691128097,-0.903967232864287,-3.67070987727152,3.67070987727152,No,sci_9mo
-0.717,COT,2001-02-15,297,NC,-0.00588075674531122,-0.285838389268492,-0.425280853986197,-3.67070987727152,3.67070987727152,No,sci_9mo
-0.76,COT,2001-03-15,126,NC,0.031300959627733,-0.317428087408886,-0.473872872218847,-3.67070987727152,3.67070987727152,No,sci_9mo
-0.156,COT,2001-04-15,711,NC,-0.0488437796252459,-0.349017785549281,0.241861565174527,-3.67070987727152,3.67070987727152,No,sci_9mo
-0.148,COT,2001-05-15,423,NC,-0.0386330561705621,-0.380607483689676,0.271240539860238,-3.67070987727152,3.67070987727152,No,sci_9mo
0.077,COT,2001-06-15,560,NC,0.0245880996070325,-0.412197181830071,0.464609082223038,-3.67070987727152,3.67070987727152,No,sci_9mo
0.729,COT,2001-07-15,1166,NC,0.0238022345108625,-0.436904788904538,1.14210255439368,-3.67070987727152,3.67070987727152,No,sci_9mo
0.461,COT,2001-08-15,277,NC,0.00752148004183709,-0.461612395979006,0.915090915937169,-3.67070987727152,3.67070987727152,No,sci_9mo
0.458,COT,2001-09-15,247,NC,0.0278576379153771,-0.486320003053474,0.916462365138097,-3.67070987727152,3.67070987727152,No,sci_9mo
0.183,COT,2001-10-15,168,NC,0.00203086512246704,-0.511027610127942,0.691996745005475,-3.67070987727152,3.67070987727152,No,sci_9mo
0.063,COT,2001-11-15,181,NC,0.00585094093982421,-0.535735217202409,0.592884276262585,-3.67070987727152,3.67070987727152,No,sci_9mo
0.075,COT,2001-12-15,0,NC,-0.0188105458087041,-0.560442824276877,0.654253370085581,-3.67070987727152,3.67070987727152,No,sci_9mo
-0.204,COT,2002-01-15,56,NC,-0.0107840760076166,-0.593053203811316,0.399837279818933,-3.67070987727152,3.67070987727152,No,sci_9mo
-0.189,COT,2002-02-15,48,NC,-0.00588075674531122,-0.625663583345755,0.442544340091066,-3.67070987727152,3.67070987727152,No,sci_9mo
0.189,COT,2002-03-15,323,NC,0.031300959627733,-0.658273962880194,0.815973003252461,-3.67070987727152,3.67070987727152,No,sci_9mo
-1.38,COT,2002-04-15,275,NC,-0.0488437796252459,-0.690884342414633,-0.640271877960121,-3.67070987727152,3.67070987727152,No,sci_9mo
-1.355,COT,2002-05-15,495,NC,-0.0386330561705621,-0.723494721949072,-0.592872221880366,-3.67070987727152,3.67070987727152,No,sci_9mo
-1.911,COT,2002-06-15,89,NC,0.0245880996070325,-0.756105101483511,-1.17948299812352,-3.67070987727152,3.67070987727152,No,sci_9mo
-2.142,COT,2002-07-15,233,NC,0.0238022345108625,-0.793799846692887,-1.37200238781798,-3.67070987727152,3.67070987727152,No,sci_9mo
-1.734,COT,2002-08-15,463,NC,0.00752148004183709,-0.831494591902264,-0.910026888139573,-3.67070987727152,3.67070987727152,No,sci_9mo
-0.92,COT,2002-09-15,880,NC,0.0278576379153771,-0.86918933711164,-0.0786683008037368,-3.67070987727152,3.67070987727152,No,sci_9mo
-0.818,COT,2002-10-15,314,NC,0.00203086512246704,-0.906884082321017,0.0868532171985499,-3.67070987727152,3.67070987727152,No,sci_9mo
-0.895,COT,2002-11-15,6,NC,0.00585094093982421,-0.944578827530393,0.0437278865905693,-3.67070987727152,3.67070987727152,No,sci_9mo
-0.993,COT,2002-12-15,36,NC,-0.0188105458087041,-0.98227357273977,0.00808411854847413,-3.67070987727152,3.67070987727152,No,sci_9mo
-0.731,COT,2003-01-15,84,NC,-0.0107840760076166,-1.00686266169809,0.286646737705706,-3.67070987727152,3.67070987727152,No,sci_9mo
-0.767,COT,2003-02-15,173,NC,-0.00588075674531122,-1.03145175065641,0.27033250740172,-3.67070987727152,3.67070987727152,No,sci_9mo
0.316,COT,2003-03-15,358,NC,0.031300959627733,-1.05604083961473,1.340739879987,-3.67070987727152,3.67070987727152,No,sci_9mo
0.851,COT,2003-04-15,513,NC,-0.0488437796252459,-1.08062992857305,1.98047370819829,-3.67070987727152,3.67070987727152,No,sci_9mo
0.193,COT,2003-05-15,407,NC,-0.0386330561705621,-1.10521901753137,1.33685207370193,-3.67070987727152,3.67070987727152,No,sci_9mo
-0.851,COT,2003-06-15,415,NC,0.0245880996070325,-1.12980810648969,0.254220006882653,-3.67070987727152,3.67070987727152,No,sci_9mo
-1.261,COT,2003-07-15,113,NC,0.0238022345108625,-1.1265387379337,-0.158263496577167,-3.67070987727152,3.67070987727152,No,sci_9mo
-1.44,COT,2003-08-15,67,NC,0.00752148004183709,-1.12326936937771,-0.324252110664131,-3.67070987727152,3.67070987727152,No,sci_9mo
-2.43,COT,2003-09-15,227,NC,0.0278576379153771,-1.12000000082172,-1.33785763709366,-3.67070987727152,3.67070987727152,No,sci_9mo
-2.387,COT,2003-10-15,168,NC,0.00203086512246704,-1.11673063226573,-1.27230023285674,-3.67070987727152,3.67070987727152,No,sci_9mo
-2.399,COT,2003-11-15,168,NC,0.00585094093982421,-1.11346126370974,-1.29138967723009,-3.67070987727152,3.67070987727152,No,sci_9mo
-2.398,COT,2003-12-15,22,NC,-0.0188105458087041,-1.11019189515375,-1.26899755903755,-3.67070987727152,3.67070987727152,No,sci_9mo
-2.358,COT,2004-01-15,79,NC,-0.0107840760076166,-1.09108368671134,-1.25613223728104,-3.67070987727152,3.67070987727152,No,sci_9mo
-2.44,COT,2004-02-15,29,NC,-0.00588075674531122,-1.07197547826894,-1.36214376498575,-3.67070987727152,3.67070987727152,No,sci_9mo
-2.211,COT,2004-03-15,311,NC,0.031300959627733,-1.05286726982654,-1.1894336898012,-3.67070987727152,3.67070987727152,No,sci_9mo
-2.428,COT,2004-04-15,70,NC,-0.0488437796252459,-1.03375906138414,-1.34539715899062,-3.67070987727152,3.67070987727152,No,sci_9mo
-1.828,COT,2004-05-15,420,NC,-0.0386330561705621,-1.01465085294173,-0.774716090887705,-3.67070987727152,3.67070987727152,No,sci_9mo
-1.714,COT,2004-06-15,478,NC,0.0245880996070325,-0.99554264449933,-0.743045455107702,-3.67070987727152,3.67070987727152,No,sci_9mo
-1.643,COT,2004-07-15,328,NC,0.0238022345108625,-0.981982185251178,-0.684820049259684,-3.67070987727152,3.67070987727152,No,sci_9mo
-1.869,COT,2004-08-15,167,NC,0.00752148004183709,-0.968421726003027,-0.90809975403881,-3.67070987727152,3.67070987727152,No,sci_9mo
-0.875,COT,2004-09-15,1005,NC,0.0278576379153771,-0.954861266754875,0.0520036288394982,-3.67070987727152,3.67070987727152,No,sci_9mo
-0.663,COT,2004-10-15,420,NC,0.00203086512246704,-0.941300807506724,0.276269942384256,-3.67070987727152,3.67070987727152,No,sci_9mo
-0.682,COT,2004-11-15,24,NC,0.00585094093982421,-0.927740348258572,0.239889407318748,-3.67070987727152,3.67070987727152,No,sci_9mo
-0.811,COT,2004-12-15,11,NC,-0.0188105458087041,-0.91417988901042,0.121990434819124,-3.67070987727152,3.67070987727152,No,sci_9mo
-0.32,COT,2005-01-15,111,NC,-0.0107840760076166,-0.896620574831161,0.587404650838777,-3.67070987727152,3.67070987727152,No,sci_9mo
-0.381,COT,2005-02-15,13,NC,-0.00588075674531122,-0.879061260651901,0.503942017397212,-3.67070987727152,3.67070987727152,No,sci_9mo
0.026,COT,2005-03-15,285,NC,0.031300959627733,-0.861501946472641,0.856200986844909,-3.67070987727152,3.67070987727152,No,sci_9mo
0.869,COT,2005-04-15,803,NC,-0.0488437796252459,-0.843942632293382,1.76178641191863,-3.67070987727152,3.67070987727152,No,sci_9mo
