sta,ecoreg,date,log_q1_mon,sci_1mo,sci_2mo,sci_3mo,sci_4mo,sci_6mo,sci_9mo,sci_12mo
fal_hot,Black Hills Plateau,1993-04-15,2.20022046907892,-1.02808956229465,-1.25500729280154,-1.32648877613557,-1.31846591131561,-1.3069238559177,-1.33494985920628,-1.46575232003998
fal_hot,Black Hills Plateau,1993-05-15,2.18963501047938,-1.43749666354456,-1.21497565495662,-1.30806109249296,-1.29705685841328,-1.38765631313925,-1.29863248082974,-1.45575811765244
fal_hot,Black Hills Plateau,1993-06-15,2.20786566597528,-0.99113134230863,-1.25717721565507,-1.26392069620142,-1.28052613457009,-1.34262460887239,-1.29573329003514,-1.38488228486132
fal_hot,Black Hills Plateau,1993-07-15,2.16949674325541,-1.18904087789958,-1.12991630860697,-1.28259841571931,-1.28002451746797,-1.34737131611447,-1.37251164921844,-1.34200847177534
fal_hot,Black Hills Plateau,1993-08-15,2.16317164450645,-1.3292804897523,-1.27425427921511,-1.22324399177176,-1.30496658443548,-1.32445541712311,-1.39731346229463,-1.35807719405319
fal_hot,Black Hills Plateau,1993-09-15,2.17832253189424,-1.24086070296782,-1.29651478469549,-1.2779668991304,-1.24534606315773,-1.30157869200196,-1.33987520838086,-1.37136357956282
fal_hot,Black Hills Plateau,1993-10-15,2.20263774749049,-1.00946957098868,-1.11186937937351,-1.18317007141214,-1.19364423050968,-1.23478684273415,-1.31140446986757,-1.32651884626154
fal_hot,Black Hills Plateau,1993-11-15,2.1971653029186,-1.24982000126036,-1.15494695599424,-1.17895772699767,-1.21648116086701,-1.20917944111169,-1.27786458376821,-1.37306966657954
fal_hot,Black Hills Plateau,1993-12-15,2.19270790854955,-1.18584762210299,-1.19644148022669,-1.20092886205796,-1.21579279777671,-1.24395365787646,-1.26355273051931,-1.29910612897895
fal_hot,Black Hills Plateau,1994-01-15,2.16682985735123,-1.40684628303732,-1.34398052272816,-1.34340004661207,-1.25183129438927,-1.29773484488402,-1.31029058802577,-1.32980544188512
fal_hot,Black Hills Plateau,1994-02-15,2.17127352636701,-1.62595976706905,-1.53078903639239,-1.47894770871527,-1.37502852549733,-1.3207595165264,-1.33492903317989,-1.33962029593947
fal_hot,Black Hills Plateau,1994-03-15,2.21302243456161,-1.04429385710108,-1.33314211867586,-1.38144072317033,-1.41570551549594,-1.25498239119792,-1.32889886008777,-1.32680133007397
fal_hot,Black Hills Plateau,1994-04-15,2.18410037967958,-1.1770873187081,-1.20527196323515,-1.29882675516932,-1.35014318053715,-1.35087180705614,-1.33642733109631,-1.35707339734909
fal_hot,Black Hills Plateau,1994-05-15,2.16749184661396,-1.78863824528729,-1.42928080067561,-1.37645029407304,-1.33772158725678,-1.46138798772646,-1.33972745032658,-1.39204718813483
fal_hot,Black Hills Plateau,1994-06-15,2.1701472255319,-1.74636856984833,-1.77340339916845,-1.65721177237797,-1.44429595987662,-1.48779959055158,-1.37333479410436,-1.42788142288335
fal_hot,Black Hills Plateau,1994-07-15,2.16087453822481,-1.33601852377843,-1.63502174651372,-1.7248830389711,-1.62516757039351,-1.4727141987793,-1.48875373319438,-1.40706139065766
fal_hot,Black Hills Plateau,1994-08-15,2.15229761619061,-1.50594188015844,-1.4355149989769,-1.59211290069882,-1.66286054779449,-1.49425201658443,-1.51930788167158,-1.44595034811765
fal_hot,Black Hills Plateau,1994-09-15,2.15857944836049,-1.55529756328817,-1.53856477143862,-1.4911241250027,-1.59736069307787,-1.61269273560827,-1.48484742355854,-1.4761817386756
fal_hot,Black Hills Plateau,1994-10-15,2.16383253580438,-1.52453495865736,-1.53540155351017,-1.52685242808398,-1.49951932343068,-1.63196702193917,-1.5103494043684,-1.47387777319482
fal_hot,Black Hills Plateau,1994-11-15,2.19511313620414,-1.27813903067367,-1.44206947599325,-1.47474299751974,-1.4815930467678,-1.54921714125513,-1.4962361685164,-1.52997493181519
fal_hot,Black Hills Plateau,1994-12-15,2.20263774749049,-1.08126789129703,-1.15246247037133,-1.33597602113367,-1.39240149630279,-1.41980612392006,-1.51656527046137,-1.44546966139309
fal_hot,Black Hills Plateau,1995-01-15,2.17576410831881,-1.31002359037005,-1.24021514603094,-1.27018349191886,-1.31479069555355,-1.4164535665551,-1.51974781396751,-1.45557269466935
fal_hot,Black Hills Plateau,1995-02-15,2.19007565555006,-1.34277206936599,-1.34911545046766,-1.31874389966075,-1.27161768715357,-1.3681284667244,-1.47019905446043,-1.4499453052288
fal_hot,Black Hills Plateau,1995-03-15,2.20101760381079,-1.20459611853429,-1.28412099818637,-1.31138491321688,-1.33059813892377,-1.28275836861386,-1.41402685972891,-1.4862116754127
fal_hot,Black Hills Plateau,1995-04-15,2.20388504352366,-0.992744093201285,-1.14863657409026,-1.1888249320625,-1.24075372677336,-1.26539720964502,-1.37415484395673,-1.47556665619978
fal_hot,Black Hills Plateau,1995-05-15,2.24790646185787,-0.445535206881823,-0.830305985631101,-0.963895664350034,-1.03889611275171,-1.2038978784171,-1.25583311010374,-1.38228322928495
fal_hot,Black Hills Plateau,1995-06-15,2.25711620760369,-0.162496041066222,-0.329943996054498,-0.651858379659937,-0.867664696553878,-1.04943992149808,-1.17060798831575,-1.28331751456776
fal_hot,Black Hills Plateau,1995-07-15,2.23377485046756,-0.203610208633197,-0.148593804544382,-0.26771117820575,-0.543960048086887,-0.891492991748452,-1.10797658122579,-1.20096759522269
fal_hot,Black Hills Plateau,1995-08-15,2.24533974842575,0.00563708299985865,-0.119957627457852,-0.11448204252227,-0.212071799409434,-0.642803974504716,-0.994245401866857,-1.11971215211825
fal_hot,Black Hills Plateau,1995-09-15,2.25715877347742,0.139190175148188,0.0564094802001221,-0.0541794717147102,-0.0694823620881139,-0.353964553297462,-0.810201961201671,-1.02041354139678
fal_hot,Black Hills Plateau,1995-10-15,2.25663696593192,-0.145865303580649,0.00338437957730905,0.00260470356938097,-0.0559071849948521,-0.120762792849822,-0.601649383019067,-0.905631916455497
fal_hot,Black Hills Plateau,1995-11-15,2.2493703127056,-0.440642720556672,-0.288038466911131,-0.139245467835143,-0.102366957333102,-0.110296782899245,-0.462254659633991,-0.837177919527006
fal_hot,Black Hills Plateau,1995-12-15,2.24098273956671,-0.623588528247061,-0.563087183060166,-0.421435953842179,-0.276500825571509,-0.209510689032037,-0.348254043107117,-0.69841588867096
fal_hot,Black Hills Plateau,1996-01-15,2.24098273956671,-0.471019253861433,-0.579004502909007,-0.496394317108926,-0.482523107818859,-0.282428201234133,-0.263301444166157,-0.594192312747445
fal_hot,Black Hills Plateau,1996-02-15,2.24160251098091,-0.480143577952037,-0.46922595860749,-0.561833032525055,-0.565770873604374,-0.405963920083655,-0.282724766691922,-0.505114707577888
fal_hot,Black Hills Plateau,1996-03-15,2.24098273956671,-0.638368696685694,-0.564151562836577,-0.529338109552277,-0.603607971175324,-0.561428829618318,-0.361532216167288,-0.430486766317682
fal_hot,Black Hills Plateau,1996-04-15,2.23030165115607,-0.718296096830188,-0.637779166980251,-0.646377756117211,-0.604104474311101,-0.646850484137522,-0.449727921200301,-0.38700606185368
fal_hot,Black Hills Plateau,1996-05-15,2.22941152700716,-0.772115348570493,-0.776954621196631,-0.720489159444714,-0.723220301742534,-0.729910368058397,-0.587135727075566,-0.445324540801702
fal_hot,Black Hills Plateau,1996-06-15,2.20189195118026,-1.10239356802748,-0.965673312075311,-0.918004741602315,-0.894062521620398,-0.784481873160716,-0.769658937012828,-0.59203314898511
fal_hot,Black Hills Plateau,1996-07-15,2.21131068650438,-0.528542290519267,-0.788550979654338,-0.82073155593071,-0.840019843504431,-0.839062669716402,-0.833383438767157,-0.683009100325381
fal_hot,Black Hills Plateau,1996-08-15,2.20570936928478,-0.638205077238739,-0.59773425417068,-0.754078682686706,-0.787043754562913,-0.827776430547259,-0.859808940923755,-0.730103108540199
fal_hot,Black Hills Plateau,1996-09-15,2.22181958420188,-0.506783165381234,-0.591418807194393,-0.583462490678867,-0.708914978769225,-0.769098288254357,-0.790648011992053,-0.784682080481854
fal_hot,Black Hills Plateau,1996-10-15,2.24909974583015,-0.280424276733846,-0.385300003683938,-0.477241335835101,-0.491839808396139,-0.635404033521106,-0.712376653795355,-0.792705022135498
fal_hot,Black Hills Plateau,1996-11-15,2.22848311555815,-0.78763713654802,-0.541235084390506,-0.52543236075502,-0.55999704751017,-0.632936293620975,-0.71460698628172,-0.809362208892435
fal_hot,Black Hills Plateau,1996-12-15,2.24383160166534,-0.585195304635892,-0.690634213869179,-0.565658584398321,-0.546205983069835,-0.561581862692055,-0.678331790328504,-0.716037013188572
fal_hot,Black Hills Plateau,1997-01-15,2.24434760752459,-0.418792548530352,-0.532676479884219,-0.576385533057734,-0.569365146277971,-0.563108164155582,-0.639386448615967,-0.696595609507711
fal_hot,Black Hills Plateau,1997-02-15,2.26072556139858,-0.118263409668128,-0.270452743154096,-0.418086675697185,-0.548338470772057,-0.514159007318206,-0.584852345520865,-0.656822935499075
fal_hot,Black Hills Plateau,1997-03-15,2.25083910431517,-0.482056320186049,-0.307138276004697,-0.343214957741882,-0.452889288284298,-0.544472326473587,-0.535805802545064,-0.630540656037581
fal_hot,Black Hills Plateau,1997-04-15,2.21746324792792,-0.856327221936661,-0.661895801085228,-0.563469692792113,-0.52707832769379,-0.643111858193888,-0.601341950972838,-0.646552057780167
fal_hot,Black Hills Plateau,1997-05-15,2.21454041076714,-1.02647049562391,-0.959098417233323,-0.813051029840064,-0.718886860516994,-0.710648693301465,-0.682281013049677,-0.695116883087692
fal_hot,Black Hills Plateau,1997-06-15,2.26000648825217,-0.11797736418178,-0.592756709590807,-0.747967980439328,-0.746256435736249,-0.620811811030399,-0.712658344954766,-0.674396683726474
fal_hot,Black Hills Plateau,1997-07-15,2.28799654155362,0.514134968863071,0.259702861677062,-0.136464089444916,-0.383656601269337,-0.48724039291289,-0.627388380928436,-0.633574381155299
fal_hot,Black Hills Plateau,1997-08-15,2.24991425741672,0.0799553664636729,0.31811221326091,0.197214456445432,-0.0947429519578914,-0.38737684871799,-0.538944569959939,-0.568065572623984
fal_hot,Black Hills Plateau,1997-09-15,2.26291104735225,0.249241928175484,0.148341262465438,0.296463065816694,0.202637301456185,-0.214644833978405,-0.393643032091126,-0.520397597675002
fal_hot,Black Hills Plateau,1997-10-15,2.27070695988218,0.121791966920523,0.194867192304547,0.151551442418665,0.277615321635463,0.0178918471279577,-0.248960014157532,-0.499737493528495
fal_hot,Black Hills Plateau,1997-11-15,2.2843448148711,0.244559321535383,0.200241093594216,0.22382104371675,0.179352912348037,0.225896834629458,-0.169785387431043,-0.384923940861907
fal_hot,Black Hills Plateau,1997-12-15,2.29309517155827,0.256629933384685,0.206924676781675,0.242404840689787,0.257699374915862,0.296148447679856,-0.0472638159784792,-0.219593967744931
fal_hot,Black Hills Plateau,1998-01-15,2.28837557195324,0.424239978451045,0.336044041128879,0.357847571149049,0.220120479158558,0.234171938008498,0.109381333289252,-0.124759471409368
fal_hot,Black Hills Plateau,1998-02-15,2.27053798312843,0.0787469175946333,0.264826871405895,0.261555581221343,0.19096531576132,0.188873468990466,0.222722759200252,-0.0884208762926338
fal_hot,Black Hills Plateau,1998-03-15,2.27487695061479,-0.0625801350744509,0.0166018589194607,0.156347875222427,0.168604671038303,0.0558583049745285,0.220516727541491,-0.0304270929952567
fal_hot,Black Hills Plateau,1998-04-15,2.26895644613411,-0.226967737611958,-0.00936095581927118,-0.0755341234442635,0.0523695662130369,0.0543829599069744,0.100513918631176,0.0571296971985988
fal_hot,Black Hills Plateau,1998-05-15,2.26885693064385,-0.0605213186359235,-0.179119376060265,-0.0790958229580628,-0.175972676347336,-0.0128505864573127,-9.25479246314281e-05,0.117830469778738
fal_hot,Black Hills Plateau,1998-06-15,2.22247176366746,-0.729978048103296,-0.448036195730167,-0.352095465062877,-0.375633052670359,-0.196203777534545,-0.223971450323711,-0.0174700895509536
fal_hot,Black Hills Plateau,1998-07-15,2.19878055065478,-0.718229578472892,-0.716511765904708,-0.543180814793925,-0.47376339646689,-0.451454910116523,-0.317279770963765,-0.253710175927243
fal_hot,Black Hills Plateau,1998-08-15,2.19947295840517,-0.739522913199395,-0.745397444967311,-0.743659886013626,-0.610157916806581,-0.52088752197619,-0.433769080359828,-0.315473509984634
fal_hot,Black Hills Plateau,1998-09-15,2.25200074052809,0.041744583201441,-0.388108632860485,-0.5214556386345,-0.572052075805953,-0.454409478353683,-0.402073239463269,-0.340945194587678
fal_hot,Black Hills Plateau,1998-10-15,2.29883168454063,0.742958101271731,0.368156282142092,-0.050463399918002,-0.23917780261183,-0.286420111573068,-0.289996410557288,-0.312367465915505
fal_hot,Black Hills Plateau,1998-11-15,2.26723643383307,-0.11043651869633,0.321227762799876,0.224556401698634,-0.0604587632621222,-0.285208196267068,-0.265917702543698,-0.298081040229546
fal_hot,Black Hills Plateau,1998-12-15,2.24851995966848,-0.520319244289936,-0.369042119735436,0.00211067140125036,0.0245160876757741,-0.263409552430551,-0.282655035428242,-0.277964671101665
fal_hot,Black Hills Plateau,1999-01-15,2.22299789898153,-0.731743071937756,-0.654765118723176,-0.455169504214173,-0.274683196709836,-0.286672849555137,-0.362477797282915,-0.352002514811667
fal_hot,Black Hills Plateau,1999-02-15,2.25135295600334,-0.299028049455373,-0.539085260257812,-0.565688576375738,-0.497763271056906,-0.244985579650642,-0.403284527118385,-0.361018745341494
fal_hot,Black Hills Plateau,1999-03-15,2.25140385673483,-0.472854730614349,-0.387047096636121,-0.517082881773913,-0.562706451835447,-0.379288507136906,-0.393278294690696,-0.378171803984732
fal_hot,Black Hills Plateau,1999-04-15,2.30787582044202,0.499783208289545,0.136473824857954,-0.0990156727906177,-0.273828910454261,-0.362208474083899,-0.258627424316924,-0.315069100863732
fal_hot,Black Hills Plateau,1999-05-15,2.38298480523928,2.42678285888273,2.28264985132634,0.863232833909093,0.409337649533565,-0.0113064909675846,0.00116963689836507,-0.170165544142178
fal_hot,Black Hills Plateau,1999-06-15,2.45537705673968,2.27936831349251,2.54466020401022,2.42792685353302,2.38772347168791,0.913947197893681,0.416034713070269,0.148393555963923
fal_hot,Black Hills Plateau,1999-07-15,2.42542627041121,2.04034996364881,2.08065324971084,2.27279905989316,2.36484066829599,2.42136893747902,0.998630027250716,0.552474137859364
fal_hot,Black Hills Plateau,1999-08-15,2.36701296755891,1.98236175603968,2.07771712141983,2.12142868840087,2.27972783454785,2.36845283309489,1.55552490410692,1.06755344812666
fal_hot,Black Hills Plateau,1999-09-15,2.35245196252768,2.19965213355227,2.15498305298617,2.16552896386974,2.19292416344946,2.3560024822182,2.39806808991135,1.49808469667653
fal_hot,Black Hills Plateau,1999-10-15,2.34608746288709,2.35571773444633,2.28269212661998,2.21432471498991,2.17301496984823,2.27375425978703,2.3394547127884,2.48740757342007
fal_hot,Black Hills Plateau,1999-11-15,2.34597250435486,2.27120915129461,2.35309389499618,2.29996135488939,2.25124295355359,2.17825940611621,2.33208549084584,2.35978266008857
fal_hot,Black Hills Plateau,1999-12-15,2.32544408034907,1.34180634223064,2.36635735065697,2.31356787180339,2.27105678990512,2.19615681992057,2.32522957112547,2.34052118579839
fal_hot,Black Hills Plateau,2000-01-15,2.30555180108046,0.902685286011122,1.09045268582617,1.36666869071953,2.28316601272439,2.18072273060935,2.27965927985843,2.3146755431467
fal_hot,Black Hills Plateau,2000-02-15,2.31951342453704,1.22110709020795,1.10562363994647,1.16918913525909,1.51751459606641,2.1715899330536,2.18208604473328,2.28279064534505
fal_hot,Black Hills Plateau,2000-03-15,2.32670421011809,1.16658875980703,1.21014176576738,1.13962517164251,1.18087155602742,1.90638348229146,2.08929721490141,2.25942418465272
fal_hot,Black Hills Plateau,2000-04-15,2.34142007609513,2.55716258080902,1.34268628087058,1.46603681700301,1.35198448326567,1.623925340959,2.13120165929503,2.23323087959528
fal_hot,Black Hills Plateau,2000-05-15,2.28761516983619,0.299324552389007,0.830036491540238,0.981011293974434,1.06878770009541,1.14995474262822,2.0225529315476,2.12549206256617
fal_hot,Black Hills Plateau,2000-06-15,2.26119101343794,-0.099844833815145,0.0476301852132381,0.464287490905429,0.561641176541905,0.761351307087549,1.30819519975911,1.97116509191731
fal_hot,Black Hills Plateau,2000-07-15,2.28884170162995,0.524683586192321,0.273454609400633,0.266291453180251,0.495294064992648,0.658584863855891,0.946926369447061,1.8647869494869
fal_hot,Black Hills Plateau,2000-08-15,2.3318329413062,1.41082081722541,0.913214190299074,0.598773251650846,0.540837512245603,0.767250745578943,0.911714156790515,1.49556267091346
fal_hot,Black Hills Plateau,2000-09-15,2.2997419427175,0.992073171143127,1.25899684611843,0.946129902335936,0.675611740857554,0.751365250589256,0.914838045379262,1.25862395883363
fal_hot,Black Hills Plateau,2000-10-15,2.29085193329306,0.552328644892671,0.797562159768735,1.07554942416415,0.886324574576232,0.634225277736502,0.879827398196344,1.122998061162
fal_hot,Black Hills Plateau,2000-11-15,2.30134122923474,0.649677315450168,0.629686073328771,0.774493570176203,1.00474538768056,0.681686959389293,0.807834840541531,0.933485506028261
fal_hot,Black Hills Plateau,2000-12-15,2.31310264301461,0.804037356498999,0.684458072243023,0.721032777483725,0.820683110865373,0.88367127878121,0.773229927980242,0.903359802829277
fal_hot,Black Hills Plateau,2001-01-15,2.31259925355233,1.15334801174718,0.987237510543061,0.859379845588863,0.772312888317697,1.04331404769538,0.708492387640187,0.896552908794956
fal_hot,Black Hills Plateau,2001-02-15,2.30797606104856,0.922550073848663,1.03879671303535,0.983405631995891,0.862886551537313,0.867746607859923,0.760313192298157,0.853781037341813
