date,sta,q,log_q,q7,q30,water_year,qualifier,contrib_drain_area_va
1997-08-08,che_red,1.98239174210371,0.684304066278589,2.10374965511232,1.54348062338921,1997,est,
1997-08-08,whi_int,1.03477834150621,-0.114142881072341,2.09261481656466,4.67632478451812,1997,est,
1997-08-08,whi_whi,1.55905825327868,0.444081955175297,3.00726268184818,6.74670450802037,1997,est,
1997-08-09,che_red,1.78417381752296,0.578955460758645,2.03498017107411,1.57462915439475,1997,est,
1997-08-09,whi_int,0.893194109662822,-0.251440780900069,1.73663160507271,4.67160531012334,1997,est,
1997-08-09,whi_whi,1.33252348232926,0.287074499663754,2.51778576604675,6.73915334898872,1997,est,
1997-08-10,che_red,1.72754012478561,0.546698503472785,1.97025595080284,1.59917042124761,1997,est,
1997-08-10,whi_int,0.879035686478483,-0.283651643110963,1.35435417909557,4.66830167804699,1997,est,
1997-08-10,whi_whi,1.33252348232926,0.287074499663754,2.11730465311832,6.73443387459394,1997,est,
1997-08-11,che_red,1.72754012478561,0.546698503472785,1.92575804936635,1.6227677932215,1997,est,
1997-08-11,whi_int,0.836560416925469,-0.339796691357141,1.15411362263135,4.56447324136184,1997,est,
1997-08-11,whi_whi,1.27588978959191,0.243643809399162,1.78963828799505,6.70139755383049,1997,est,
1997-08-12,che_red,1.69922327841693,0.53017125160496,1.8772148841629,1.64542127031644,1997,est,
1997-08-12,whi_int,0.765768301003774,-0.398608285913003,1.01859728643839,4.44601443405287,1997,est,
1997-08-12,whi_whi,1.13430555774852,0.126020620287438,1.55905825327868,6.65137112524582,1997,est,
1997-08-13,che_red,1.67090643204825,0.513366252861898,1.81249066389164,1.66713085253243,1997,est,
1997-08-13,whi_int,1.03477834150621,0.0340880126953677,0.961963593701036,4.43138406342906,1997,est,
1997-08-13,whi_whi,1.04935501864249,0.0481757074700369,1.38915717506661,6.62022259424028,1997,est,
1997-08-14,che_red,1.64258958567958,0.496274012159924,1.74776644362038,1.68884043474842,1997,est,
1997-08-14,whi_int,0.822401993741127,-0.258821393212808,0.8952167415463,4.42005732488158,1997,est,
1997-08-14,whi_whi,1.10598871137984,0.10073969633905,1.25566347075714,6.59945690690325,1997,est,
1997-08-15,che_red,1.58595589294222,0.461187312575138,1.69113275088302,1.70960612208545,1997,est,
1997-08-15,whi_int,0.794085147372453,-0.351849819542531,0.86083199952719,4.40967448121307,1997,est,
1997-08-15,whi_whi,1.1626224041172,0.150678146800619,1.19902977801978,6.58529848371891,1997,est,
1997-08-16,che_red,1.52932220020487,0.42482463084597,1.65472537698044,1.73225959918039,1997,est,
1997-08-16,whi_int,0.893194109662819,-0.297269988873802,0.860831999527191,4.40731474401568,1997,est,
1997-08-16,whi_whi,1.38915717506661,0.32869721436584,1.20712030555369,6.58246679908204,1997,est,
1997-08-17,che_red,1.50100535383619,0.406135119491193,1.62236326684481,1.75396918139637,1997,est,
1997-08-17,whi_int,0.864877263294146,-0.344544395170301,0.858809367643712,4.40684279657621,1997,est,
1997-08-17,whi_whi,1.36084032869794,0.308102397681789,1.21116556932064,6.58152290420309,1997,est,
1997-08-18,che_red,1.47268850746751,0.387089647003575,1.58595589294222,1.76907149945967,1997,est,
1997-08-18,whi_int,0.737451454635095,-0.448225745841671,0.844650944459375,4.40353916449986,1997,est,
1997-08-18,whi_whi,1.10598871137984,0.10073969633905,1.18689398671892,6.57491564005039,1997,est,
1997-08-19,che_red,1.38773796836148,0.327675060661507,1.54145799150573,1.77284707897549,1997,est,
1997-08-19,whi_int,0.864877263294147,-0.273156126032365,0.858809367643714,4.30773383428584,1997,est,
1997-08-19,whi_whi,1.27588978959191,0.243643809399162,1.20712030555369,6.40595845671729,1997,est,
1997-08-20,che_red,1.30278742925545,0.264506145352395,1.48886956253533,1.75491307627533,1997,est,
1997-08-20,whi_int,5.2398300272548,0.72680196773374,1.45953103703637,4.32802757418339,1997,est,
1997-08-20,whi_whi,10.0541121638819,2.30798172135316,2.49351418344503,6.45598488530195,1997,est,
1997-08-21,che_red,1.21783689014942,0.197076244186655,1.42819060603102,1.73320349405934,1997,est,
1997-08-21,whi_int,2.6063633149678,0.290255457605249,1.71438265435447,4.09252580188389,1997,est,
1997-08-21,whi_whi,4.84381243204525,1.57770210323289,3.02748900068295,6.08975367226706,1997,est,
1997-08-22,che_red,1.13288635104338,0.124768669021204,1.36346638575976,1.7105500169644,1997,est,
1997-08-22,whi_int,2.12497692670029,0.179455941085515,1.9045100514013,3.85324845006857,1997,est,
1997-08-22,whi_whi,3.88103965551022,1.35610307019342,3.41583432231052,5.68104718967915,1997,est,
1997-08-23,che_red,1.07625265830603,0.0734852467275126,1.29874216548849,1.68317706547468,1997,est,
1997-08-23,whi_int,1.64359053843277,0.069001010052948,2.01170954122558,3.81030123307607,1997,est,
1997-08-23,whi_whi,2.88995003260651,1.06123921221934,3.63023330195908,5.60081612496789,1997,est,
1997-08-24,che_red,1.04793581193735,0.0468223358717246,1.23401794521723,1.65108463959018,1997,est,
1997-08-24,whi_int,1.21883784290261,-0.135120537411971,2.0622753383125,3.78245633414687,1997,est,
1997-08-24,whi_whi,2.06876148791487,0.72695011319845,3.73136489613293,5.5536213810201,1997,est,
1997-08-25,che_red,1.16120319741206,0.149456706705765,1.18952004378074,1.62937505737419,1997,est,
1997-08-25,whi_int,0.978144648768856,-0.267554708360201,2.09666008033161,3.75508338265715,1997,est,
1997-08-25,whi_whi,1.58737509964736,0.462081771301989,3.80013438017114,5.50737053195126,1997,est,
1997-08-26,che_red,1.16120319741206,0.149456706705765,1.15715793364511,1.61521663418986,1997,est,
1997-08-26,whi_int,0.850718840109806,-0.355058344179319,2.09463744844813,3.71874342981735,1997,est,
1997-08-26,whi_whi,1.33252348232926,0.287074499663754,3.80822490770505,5.46395136751929,1997,est,
1997-08-27,che_red,1.13288635104338,0.124768669021204,1.13288635104338,1.60388989564238,1997,est,
1997-08-27,whi_int,0.779926724188112,-0.439406685306175,1.45750840515289,3.62624173167967,1997,est,
1997-08-27,whi_whi,1.21925609685455,0.19824091609136,2.54610261241543,5.43091504675583,1997,est,
1997-08-28,che_red,1.07625265830603,0.0734852467275126,1.11266003220861,1.590675367337,1997,est,
1997-08-28,whi_int,0.751609877819436,-0.463188069951546,1.19254362841741,3.0259245886637,1997,est,
1997-08-28,whi_whi,1.1626224041172,0.150678146800619,2.02021832271142,4.58990470960611,1997,est,
1997-08-29,che_red,1.01961896556868,0.0194289943361122,1.0964789771408,1.57274136463684,1997,est,
1997-08-29,whi_int,0.68081776189774,-0.592052988634372,0.986235176302763,2.04380196711008,1997,est,
1997-08-29,whi_whi,1.07767186501116,0.0748030337670756,1.61973720978299,3.02115142078139,1997,est,
1997-08-30,che_red,0.906351580093966,-0.098327990715137,1.07220739453908,1.54914399266294,1997,est,
1997-08-30,whi_int,0.622768226841953,-0.652587774403541,0.840403417504072,1.62938492050449,1997,est,
1997-08-30,whi_whi,0.964404479536454,-0.036244487791203,1.34465927363012,2.40384416994422,1997,est,
1997-08-31,che_red,0.793084194619256,-0.231825890701633,1.03580002063649,1.51610767189948,1997,est,
1997-08-31,whi_int,0.605778119020747,-0.67766389774591,0.752823456949523,1.40459635508114,1997,est,
1997-08-31,whi_whi,0.936087633167777,-0.06604618170786,1.18284872295197,2.21978466854782,1997,est,
1997-09-01,che_red,0.736450501881902,-0.30591325255873,0.975121064132182,1.46513734843587,1997,est,
1997-09-01,whi_int,0.60719396133918,-0.67255037593816,0.699830501602427,1.31200026745556,1997,est,
1997-09-01,whi_whi,0.936087633167777,-0.06604618170786,1.08980765631203,2.09235885988877,1997,est,
1997-09-02,che_red,0.679816809144547,-0.385931915423072,0.906351580093966,1.4151109198512,1997,est,
1997-09-02,whi_int,0.573213745696767,-0.724529885951778,0.660186916686275,1.2126081367015,1997,est,
1997-09-02,whi_whi,0.879453940430422,-0.128454086351646,1.02508343604076,1.98381094880884,1997,est,
1997-09-03,che_red,0.623183116407192,-0.472914876565385,0.833536832288796,1.36791617590341,1997,est,
1997-09-03,whi_int,0.525075106870015,-0.796998219004337,0.623779542783691,1.15550249652467,1997,est,
1997-09-03,whi_whi,0.79450340132439,-0.230038011926563,0.964404479536454,1.89130925067116,1997,est,
1997-09-04,che_red,0.65149996277587,-0.428477939553279,0.772857875784487,1.32166532683457,1997,est,
1997-09-04,whi_int,0.520827579914714,-0.813895368024192,0.590810643083017,1.11571732737668,1997,est,
1997-09-04,whi_whi,0.79450340132439,-0.230038011926563,0.911816050566053,1.8261805040232,1997,est,
1997-09-05,che_red,0.878034733725288,-0.130069126077917,0.752631556949717,1.28013395216051,1997,est,
1997-09-05,whi_int,0.495342418182904,-0.880108410791527,0.564314165409468,1.08452160162718,1997,est,
1997-09-05,whi_whi,0.766186554955713,-0.266329594565045,0.86731814912956,1.77709797031749,1997,est,
1997-09-06,che_red,0.793084194619256,-0.231825890701633,0.736450501881902,1.23671478772854,1997,est,
1997-09-06,whi_int,0.488263206590735,-0.912680139239843,0.545099162516438,1.05780937655273,1997,est,
1997-09-06,whi_whi,0.766186554955713,-0.266329594565045,0.839001302760883,1.73462270076448,1997,est,
1997-09-07,che_red,0.764767348250579,-0.26818361134333,0.732405238114948,1.19612730793343,1997,est,
1997-09-07,whi_int,0.468441414132661,-0.959186272498549,0.525479633246711,1.03893147897362,1997,est,
1997-09-07,whi_whi,0.737869708587035,-0.303988016597889,0.810684456392206,1.70724974927476,1997,est,
1997-09-08,che_red,0.708133655513224,-0.345122424131445,0.728359974347994,1.16025930253311,1997,est,
1997-09-08,whi_int,0.455698833266756,-0.971688225600145,0.503837472093507,1.02434830309375,1997,est,
1997-09-08,whi_whi,0.709552862218358,-0.343120278859599,0.778322346256574,1.68648406193773,1997,est,
1997-09-09,che_red,0.65149996277587,-0.428477939553279,0.72431471058104,1.12439129713278,1997,est,
1997-09-09,whi_int,0.495342418182904,-0.929376685438586,0.492712996734385,1.01155852748389,1997,est,
1997-09-09,whi_whi,0.79450340132439,-0.230038011926563,0.766186554955713,1.66855005923756,1997,est,
1997-09-10,che_red,0.566549423669838,-0.568190958418743,0.716224183047132,1.08569160709559,1997,est,
1997-09-10,whi_int,0.505253314411942,-0.934000203911549,0.489881312097517,1.00051495740011,1997,est,
1997-09-10,whi_whi,0.822820247693067,-0.195017513225769,0.770231818722666,1.65344774117427,1997,est,
1997-09-11,che_red,0.566549423669838,-0.568190958418743,0.704088391746271,1.04793581193735,1997,est,
1997-09-11,whi_int,0.515164210640979,-0.940241621299924,0.489072259344126,0.992161487721349,1997,est,
1997-09-11,whi_whi,0.851137094061745,-0.161182065778718,0.778322346256574,1.64400879238471,1997,est,
1997-09-12,che_red,0.509915730932483,-0.673509800382039,0.65149996277587,1.00923612190016,1997,est,
1997-09-12,whi_int,0.532154318462185,-0.975610407051362,0.494331102241166,0.97540735361988,1997,est,
1997-09-12,whi_whi,0.907770786799099,-0.0967633696944648,0.798548665091344,1.63928931798993,1997,est,
1997-09-13,che_red,0.481598884563806,-0.730643701095263,0.607002061339377,0.970536431862968,1997,est,
1997-09-13,whi_int,0.489679048909169,-1.02473747881701,0.494533365429514,0.964316588792148,1997,est,
1997-09-13,whi_whi,0.822820247693067,-0.195017513225769,0.806639192625252,1.62985036920037,1997,est,
1997-09-14,che_red,0.453282038195128,-0.791240746362369,0.562504159902884,0.932780636704731,1997,est,
1997-09-14,whi_int,0.458530517903624,-1.07881831752658,0.49311752311108,0.953131434476522,1997,est,
1997-09-14,whi_whi,0.766186554955713,-0.266329594565045,0.810684456392206,1.61663584089499,1997,est,
1997-09-15,che_red,0.424965191826451,-0.85574801499666,0.522051522233345,0.895968736425451,1997,est,
1997-09-15,whi_int,0.414639406032174,-1.14705017190682,0.487251890648997,0.937179611022166,1997,est,
1997-09-15,whi_whi,0.681236015849681,-0.383846460408499,0.806639192625252,1.59303846892109,1997,est,
1997-09-16,che_red,0.368331499089096,-0.998771933559401,0.481598884563806,0.858212941267214,1997,est,
1997-09-16,whi_int,0.396233455892534,-1.19782521911831,0.473093467464658,0.921558150775444,1997,est,
1997-09-16,whi_whi,0.652919169481003,-0.426301940704397,0.786412873790482,1.56944109694719,1997,est,
1997-09-17,che_red,0.368331499089096,-0.998771933559401,0.453282038195128,0.821401040987934,1997,est,
1997-09-17,whi_int,0.35092650170265,-1.2882339146829,0.451046779934759,0.908673985677698,1997,est,
1997-09-17,whi_whi,0.567968630374971,-0.565689089999199,0.750005499887897,1.55150709424703,1997,est,
1997-09-18,che_red,0.340014652720419,-1.07876656606402,0.420919928059497,0.786476930466565,1997,est,
1997-09-18,whi_int,0.335352236199878,-1.32449351351186,0.425359355014602,0.891023151441224,1997,est,
1997-09-18,whi_whi,0.539651784006294,-0.616831191858202,0.705507598451404,1.52696582739418,1997,est,
1997-09-19,che_red,0.340014652720419,-1.07876656606402,0.396648345457773,0.754384504582064,1997,est,
1997-09-19,whi_int,0.322609655333972,-1.34075459380124,0.395424403139143,0.727115805710531,1997,est,
1997-09-19,whi_whi,0.511334937637616,-0.670730448235888,0.648873905714049,1.20887325318604,1997,est,
1997-09-20,che_red,0.340014652720419,-1.07876656606402,0.376422026623004,0.725123763334431,1997,est,
1997-09-20,whi_int,0.308451232149634,-1.36923995467714,0.369534715030638,0.650518736283254,1997,est,
1997-09-20,whi_whi,0.483018091268939,-0.727701169987672,0.600330740510602,1.06351344182682,1997,est,
1997-09-21,che_red,0.311697806351741,-1.16572112992453,0.356195707788234,0.697750811844709,1997,est,
1997-09-21,whi_int,0.321193813015538,-1.3514431417007,0.349915185760912,0.590392632493765,1997,est,
1997-09-21,whi_whi,0.511334937637616,-0.670730448235888,0.563923366608017,0.951189951231071,1997,est,
1997-09-22,che_red,0.311697806351741,-1.16572112992453,0.340014652720419,0.6722656501129,1997,est,
1997-09-22,whi_int,0.316946286060237,-1.30950410523789,0.335959025764921,0.546171157414681,1997,est,
1997-09-22,whi_whi,0.483018091268939,-0.727701169987672,0.53560652023934,0.870958886519819,1997,est,
1997-09-23,che_red,0.311697806351741,-1.16572112992453,0.331924125186511,0.647724383260046,1997,est,
1997-09-23,whi_int,0.389154244300364,-1.06235988695692,0.334947709823182,0.518515037461272,1997,est,
1997-09-23,whi_whi,0.567968630374971,-0.565689089999199,0.523470728938478,0.820932457935155,1997,est,
1997-09-24,che_red,0.311697806351741,-1.16572112992453,0.323833597652603,0.619407536891369,1997,est,
1997-09-24,whi_int,0.41322356371374,-0.993004563318702,0.343847290110481,0.499684334626102,1997,est,
1997-09-24,whi_whi,0.596285476743648,-0.517035738769924,0.527515992705432,0.787896137171699,1997,est,
1997-09-25,che_red,0.340014652720419,-1.07876656606402,0.323833597652603,0.592034585401647,1997,est,
1997-09-25,whi_int,0.498174102819773,-0.867651491216263,0.367107556770466,0.487932843383101,1997,est,
1997-09-25,whi_whi,0.766186554955713,-0.266329594565045,0.559878102841063,0.76901823959258,1997,est,
1997-09-26,che_red,0.340014652720419,-1.07876656606402,0.323833597652603,0.565605528790881,1997,est,
1997-09-26,whi_int,0.537817687735921,-0.785057145414275,0.397851561399315,0.479862542168028,1997,est,
1997-09-26,whi_whi,0.822820247693067,-0.195017513225769,0.604376004277556,0.755803711287198,1997,est,
1997-09-27,che_red,0.368331499089096,-0.998771933559401,0.327878861419557,0.542008156816984,1997,est,
1997-09-27,whi_int,0.508084999048809,-0.826345092655222,0.42637067095634,0.471745046209007,1997,est,
1997-09-27,whi_whi,0.766186554955713,-0.266329594565045,0.644828641947095,0.742589182981815,1997,est,
1997-09-28,che_red,0.340014652720419,-1.07876656606402,0.331924125186511,0.519354679722042,1997,est,
1997-09-28,whi_int,0.537817687735921,-0.827534646398364,0.457316938773538,0.46697837707028,1997,est,
1997-09-28,whi_whi,0.851137094061745,-0.161182065778718,0.693371807150542,0.735038023950168,1997,est,
1997-09-29,che_red,0.311697806351741,-1.16572112992453,0.331924125186511,0.499532887263968,1997,est,
1997-09-29,whi_int,0.574629588015201,-0.80585212678058,0.494128839052819,0.465373755776055,1997,est,
1997-09-29,whi_whi,0.936087633167777,-0.06604618170786,0.758096027421805,0.734094129071212,1997,est,
1997-09-30,che_red,0.283380959983064,-1.26096313823423,0.327878861419557,0.482542779442761,1997,est,
1997-09-30,whi_int,0.505253314411942,-0.934000203911549,0.51071442049733,0.462022928955761,1997,est,
1997-09-30,whi_whi,0.822820247693067,-0.195017513225769,0.79450340132439,0.730318549555388,1997,est,
1997-10-01,che_red,0.274885906072461,-1.29139915441423,0.322620018522517,0.46715729291578,1998,est,
1997-10-01,whi_int,0.475520625724831,-0.977257390716603,0.519614000784628,0.457633817768616,1998,est,
1997-10-01,whi_whi,0.766186554955713,-0.266329594565045,0.818774983926113,0.724655180281653,1998,est,
1997-10-02,che_red,0.266390852161858,-1.32279067963726,0.312102332728437,0.453376427683024,1998,est,
1997-10-02,whi_int,0.462778044858926,-0.988485455597609,0.514557421075936,0.453952627740688,1998,est,
1997-10-02,whi_whi,0.737869708587035,-0.303988016597889,0.81472972015916,0.719935705886873,1998,est,
1997-10-03,che_red,0.26355916752499,-1.33347739152024,0.301180120557661,0.441388962720284,1998,est,
1997-10-03,whi_int,0.418886932987476,-1.05724356378628,0.497567313254729,0.450413021944604,1998,est,
1997-10-03,whi_whi,0.652919169481003,-0.426301940704397,0.790458137557436,0.715216231492094,1998,est,
1997-10-04,che_red,0.260727482888122,-1.34427954400507,0.285808118243236,0.428363213390692,1998,est,
1997-10-04,whi_int,0.37641166343446,-1.12693713843368,0.478756836738394,0.445599158061928,1998,est,
1997-10-04,whi_whi,0.567968630374971,-0.565689089999199,0.762141291188759,0.707665072460446,1998,est,
1997-10-05,che_red,0.246569059703783,-1.40011316366706,0.272458747812288,0.407314357589975,1998,est,
1997-10-05,whi_int,0.345263132428915,-1.19501581252851,0.451249043123107,0.440596515203462,1998,est,
1997-10-05,whi_whi,0.511334937637616,-0.670730448235888,0.713598125985312,0.699170018549843,1998,est,
1997-10-06,che_red,0.23807400579318,-1.43517370493435,0.261941062018208,0.388814017962439,1998,est,
1997-10-06,whi_int,0.318362128378671,-1.30020684272354,0.414639406032174,0.434933145929726,1998,est,
1997-10-06,whi_whi,0.483018091268939,-0.727701169987672,0.648873905714049,0.689731069760284,1998,est,
1997-10-07,che_red,0.243737375066916,-1.41166396504284,0.256277692744473,0.371446352189651,1998,est,
1997-10-07,whi_int,0.294292808965295,-1.39944670983591,0.384502190968367,0.429128192424148,1998,est,
1997-10-07,whi_whi,0.454701244900262,-0.788114680305213,0.596285476743648,0.680292120970725,1998,est,
1997-10-08,che_red,0.252232428977519,-1.37740427934994,0.25304148173091,0.35624964463846,1998,est,
1997-10-08,whi_int,0.332520551563009,-1.27172148184765,0.36407360894525,0.42502224970069,1998,est,
1997-10-08,whi_whi,0.511334937637616,-0.670730448235888,0.559878102841063,0.673684856818034,1998,est,
1997-10-09,che_red,0.257895798251254,-1.3551996583902,0.251827902600823,0.343129505820973,1998,est,
1997-10-09,whi_int,0.386322559663497,-1.12613284194772,0.353151396774475,0.421388254416709,1998,est,
1997-10-09,whi_whi,0.596285476743648,-0.517035738769924,0.539651784006294,0.667077592665342,1998,est,
1997-10-10,che_red,0.260727482888122,-1.34427954400507,0.251423376224128,0.332935441128249,1998,est,
1997-10-10,whi_int,0.471273098769529,-1.00077976984528,0.360635134743339,0.420255580561962,1998,est,
1997-10-10,whi_whi,0.766186554955713,-0.266329594565045,0.555832839074109,0.66518980290743,1998,est,
1997-10-11,che_red,0.260727482888122,-1.34427954400507,0.251423376224128,0.322741376435526,1998,est,
1997-10-11,whi_int,0.447203779356153,-1.01565273286388,0.370748294160724,0.417990232852467,1998,est,
1997-10-11,whi_whi,0.709552862218358,-0.343120278859599,0.576059157908879,0.66047032851265,1998,est,
1997-10-12,che_red,0.257895798251254,-1.3551996583902,0.25304148173091,0.314340712012818,1998,est,
1997-10-12,whi_int,3.21517551189436,0.717579109999401,0.780735776941503,0.50742427263354,1998,est,
1997-10-12,whi_whi,0.737869708587035,-0.303988016597889,0.60842126804451,0.654806959238915,1998,est,
1997-10-13,che_red,0.246569059703783,-1.40011316366706,0.254255060860996,0.306506384517484,1998,est,
1997-10-13,whi_int,2.29487800491235,0.780743690966389,1.06309518787489,0.56759757116698,1998,est,
1997-10-13,whi_whi,1.58737509964736,0.462081771301989,0.766186554955713,0.680292120970725,1998,est,
1997-10-14,che_red,0.249400744340651,-1.38869426121519,0.255064113614387,0.299710341389001,1998,est,
1997-10-14,whi_int,1.16220415016526,0.119625389409903,1.18708252233202,0.591053358909034,1998,est,
1997-10-14,whi_whi,1.44579086780397,0.368656485202214,0.907770786799099,0.702945598065666,1998,est,
1997-10-15,che_red,0.249400744340651,-1.38869426121519,0.254659587237691,0.293858193139475,1998,est,
1997-10-15,whi_int,0.893194109662824,-0.160651065196811,1.26717874491771,0.607005182363389,1998,est,
1997-10-15,whi_whi,1.1626224041172,0.150678146800619,1.00081185343904,0.718991811007917,1998,est,
1997-10-16,che_red,0.249400744340651,-1.38869426121519,0.253446008107605,0.28989383464786,1998,est,
1997-10-16,whi_int,0.709134608266419,-0.397740344305393,1.31329475186099,0.617435220775852,1998,est,
1997-10-16,whi_whi,0.936087633167777,-0.06604618170786,1.04935501864249,0.728430759797476,1998,est,
1997-10-17,che_red,0.243737375066916,-1.41166396504284,0.251018849847433,0.285740697180454,1998,est,
1997-10-17,whi_int,0.610025645976048,-0.559127352669607,1.33311654431906,0.626071858918298,1998,est,
1997-10-17,whi_whi,0.822820247693067,-0.195017513225769,1.05744554617639,0.736925813708079,1998,est,
1997-10-18,che_red,0.246569059703783,-1.40011316366706,0.248996217963956,0.282625844079899,1998,est,
1997-10-18,whi_int,0.539233530054355,-0.744473511481192,1.34626365156166,0.632867902046781,1998,est,
1997-10-18,whi_whi,0.79450340132439,-0.230038011926563,1.06958133747726,0.745420867618683,1998,est,
1997-10-19,che_red,0.252232428977519,-1.37740427934994,0.248187165210565,0.279699769955136,1998,est,
1997-10-19,whi_int,0.503837472093508,-0.843631739663748,0.958929645875823,0.638908829272099,1998,est,
1997-10-19,whi_whi,0.766186554955713,-0.266329594565045,1.07362660124421,0.753915921529286,1998,est,
1997-10-20,che_red,0.249400744340651,-1.38869426121519,0.24859169158726,0.276679306342477,1998,est,
1997-10-20,whi_int,0.482599837317,-0.940357061482127,0.700032764790772,0.644713782777678,1998,est,
1997-10-20,whi_whi,0.766186554955713,-0.266329594565045,0.956313952002546,0.763354870318845,1998,est,
1997-10-21,che_red,0.257895798251254,-1.3551996583902,0.249805270717347,0.274885906072461,1998,est,
1997-10-21,whi_int,0.459946360222058,-1.00380508886038,0.599710223370316,0.649338867684562,1998,est,
1997-10-21,whi_whi,0.737869708587035,-0.303988016597889,0.855182357828699,0.770906029350492,1998,est,
1997-10-22,che_red,0.260727482888122,-1.34427954400507,0.251423376224128,0.27318689529034,1998,est,
1997-10-22,whi_int,0.393401771255666,-1.14477886711801,0.528311317883579,0.651887383857743,1998,est,
1997-10-22,whi_whi,0.624602323112326,-0.470640114779964,0.778322346256574,0.775625503745272,1998,est,
1997-10-23,che_red,0.266390852161858,-1.32279067963726,0.2538505344843,0.271676663484011,1998,est,
1997-10-23,whi_int,0.36933245184229,-1.23314775147047,0.479768152680132,0.651226657442473,1998,est,
1997-10-23,whi_whi,0.596285476743648,-0.517035738769924,0.729779181053127,0.776569398624228,1998,est,
1997-10-24,che_red,0.283380959983064,-1.26096313823423,0.259513903758036,0.270732768605055,1998,est,
1997-10-24,whi_int,0.397649298210968,-1.1877808524377,0.449428674427978,0.650707515259047,1998,est,
1997-10-24,whi_whi,0.652919169481003,-0.426301940704397,0.705507598451404,0.778457188382139,1998,est,
1997-10-25,che_red,0.283380959983064,-1.26096313823423,0.264772746655076,0.268844978847143,1998,est,
1997-10-25,whi_int,0.410391879076873,-1.26963368673519,0.431022724288337,0.647781441134285,1998,est,
1997-10-25,whi_whi,0.709552862218358,-0.343120278859599,0.693371807150542,0.776569398624228,1998,est,
1997-10-26,che_red,0.283380959983064,-1.26096313823423,0.269222536798725,0.266957189089231,1998,est,
1997-10-26,whi_int,0.411807721395306,-1.38017847883422,0.417875617045737,0.643581108922931,1998,est,
1997-10-26,whi_whi,0.737869708587035,-0.303988016597889,0.689326543383588,0.77373771398736,1998,est,
1997-10-27,che_red,0.283380959983064,-1.26096313823423,0.27407685331907,0.264125504452363,1998,est,
1997-10-27,whi_int,0.510916683685677,-1.13388569925658,0.421920880812691,0.643675498410826,1998,est,
1997-10-27,whi_whi,0.907770786799099,-0.0967633696944648,0.709552862218358,0.778457188382139,1998,est,
1997-10-28,che_red,0.266390852161858,-1.32279067963726,0.275290432449156,0.261671377767078,1998,est,
1997-10-28,whi_int,0.567550376423032,-0.902056984511871,0.437292883127116,0.644666588033729,1998,est,
1997-10-28,whi_whi,0.964404479536454,-0.036244487791203,0.741914972353989,0.782232767897963,1998,est,
1997-10-29,che_red,0.266390852161858,-1.32279067963726,0.276099485202547,0.260161145960749,1998,est,
1997-10-29,whi_int,0.638342492344726,-0.671569250227337,0.472284414711267,0.646790351511381,1998,est,
1997-10-29,whi_whi,1.02103817227381,0.020819925627436,0.798548665091344,0.785064452534831,1998,est,
1997-10-30,che_red,0.257895798251254,-1.3551996583902,0.274885906072461,0.259311640569688,1998,est,
1997-10-30,whi_int,0.822401993741129,-0.351018586828838,0.53700863498253,0.657361974155687,1998,est,
1997-10-30,whi_whi,1.24757294322323,0.221200018455769,0.891589731731284,0.799222875719169,1998,est,
1997-10-31,che_red,0.243737375066916,-1.41166396504284,0.269222536798725,0.258273356202837,1998,est,
1997-10-31,whi_int,1.27547153563997,-0.00124219685223748,0.662411811758101,0.684027004486191,1998,est,
1997-10-31,whi_whi,2.06876148791487,0.72695011319845,1.09385292007898,0.842642040151141,1998,est,
1997-11-01,che_red,0.223915582608842,-1.49648616151132,0.260727482888122,0.256857513884403,1998,est,
1997-11-01,whi_int,1.20467941971827,-0.17505208675263,0.77588146042116,0.708757050314836,1998,est,
1997-11-01,whi_whi,2.06876148791487,0.72695011319845,1.28802558089277,0.887005099462069,1998,est,
1997-11-02,che_red,0.223915582608842,-1.49648616151132,0.252232428977519,0.255536061053865,1998,est,
1997-11-02,whi_int,1.360422074746,-0.104925053885133,0.911397796614112,0.740141555040121,1998,est,
1997-11-02,whi_whi,2.38024679797032,0.867204178933445,1.52265087937609,0.94458268707838,1998,est,
1997-11-03,che_red,0.223915582608842,-1.49648616151132,0.243737375066916,0.254308997711222,1998,est,
1997-11-03,whi_int,1.33352107069575,-0.236956100208714,1.02891270904412,0.772045201948828,1998,est,
1997-11-03,whi_whi,2.408563644339,0.879030571625451,1.73704985902465,1.00593585421051,1998,est,
1997-11-04,che_red,0.223915582608842,-1.49648616151132,0.237669479416485,0.253553881808057,1998,est,
1997-11-04,whi_int,1.01495654904813,-0.367924673730642,1.092827876562,0.794368315836135,1998,est,
1997-11-04,whi_whi,1.75727617785942,0.563764984023336,1.85031724449936,1.04746722888457,1998,est,
1997-11-05,che_red,0.223915582608842,-1.49648616151132,0.231601583766054,0.253081934368579,1998,est,
1997-11-05,whi_int,0.89319410966282,-0.425914417079712,1.12923525046458,0.813529381878944,1998,est,
1997-11-05,whi_whi,1.50242456054132,0.407080176876397,1.91908672853758,1.08144744452699,1998,est,
1997-11-06,che_red,0.223915582608842,-1.49648616151132,0.226747267245709,0.25242120795331,1998,est,
1997-11-06,whi_int,0.79408514737245,-0.496657048462682,1.12518998669763,0.830189126492512,1998,est,
1997-11-06,whi_whi,1.30420663596058,0.265594914110457,1.92717725607148,1.10976429089566,1998,est,
1997-11-07,che_red,0.232410636519445,-1.45924948689575,0.225129161738928,0.251760481538041,1998,est,
