date,sta,q,q7,q30,water_year,qualifier,contrib_drain_area_va
1989-10-16,whi_slm,0.0248081274317697,0.0298647071404621,0.1322705594009,1990,est,
1989-10-16,wkc_wok,0.18841766447647,0.191653875490033,0.189880701538852,1990,est,
1989-10-17,bev_abf,0.0582471808545132,0.0393557990628385,0.0447400451366541,1990,est,
1989-10-17,bev_pri,0.000595208020221803,0.000595208020221803,0.00204880613381391,1990,est,
1989-10-17,blp_bel,0.224018572979931,0.159294352708669,0.114621156508941,1990,est,
1989-10-17,rap_far,1.81227816759535,1.83250448643012,1.81180622015587,1990,est,
1989-10-17,whi_slm,0.0248081274317697,0.0280443384453328,0.128872537836659,1990,est,
1989-10-17,wkc_wok,0.192665191431772,0.19104708592499,0.189031196147792,1990,est,
1989-10-18,bev_abf,0.0440887576701745,0.0405693781929246,0.0453016625896329,1990,est,
1989-10-18,bev_pri,0.000595208020221803,0.000595208020221803,0.00204880613381391,1990,est,
1989-10-18,blp_bel,0.232513626890534,0.174666355023094,0.120190136294781,1990,est,
1989-10-18,rap_far,1.9397039762544,1.84868554149794,1.82974022285604,1990,est,
1989-10-18,whi_slm,0.0233922851133358,0.0264262329385513,0.12500256883294,1990,est,
1989-10-18,wkc_wok,0.194081033750206,0.190844822736643,0.189739117307008,1990,est,
1989-10-19,bev_abf,0.0398412307148729,0.04097390456962,0.0458679995170065,1990,est,
1989-10-19,bev_pri,0.000595208020221803,0.000595208020221803,0.00204880613381391,1990,est,
1989-10-19,blp_bel,0.235345311527402,0.189633830960823,0.126042284544308,1990,est,
1989-10-19,rap_far,1.81227816759535,1.85273080526489,1.84295475116142,1990,est,
1989-10-19,whi_slm,0.0233922851133358,0.0256171801851605,0.121132599829221,1990,est,
1989-10-19,wkc_wok,0.19549687606864,0.191249349113338,0.191579712320973,1990,est,
1989-10-20,bev_abf,0.0582471808545132,0.0440078523948355,0.0465900790994077,1990,est,
1989-10-20,bev_pri,0.000595208020221803,0.000595208020221803,0.00112378915243711,1990,est,
1989-10-20,blp_bel,0.241008680801138,0.205814886028639,0.131894432793834,1990,est,
1989-10-20,rap_far,1.92554555307006,1.86891186033271,1.8391791716456,1990,est,
1989-10-20,whi_slm,0.021976442794902,0.0248081274317697,0.118064941472614,1990,est,
1989-10-20,wkc_wok,0.199744403023941,0.192665191431772,0.192806775663615,1990,est,
1989-10-21,bev_abf,0.04975212694391,0.0462327474666601,0.0456933789643996,1990,est,
1989-10-21,bev_pri,0.000595208020221803,0.000595208020221803,0.000595208020221803,1990,est,
1989-10-21,blp_bel,0.243840365438005,0.22240046747315,0.136519517700718,1990,est,
1989-10-21,rap_far,2.0529713617291,1.90127397046834,1.77121874036077,1990,est,
1989-10-21,whi_slm,0.0347190236608068,0.0256171801851605,0.115516425299433,1990,est,
1989-10-21,wkc_wok,0.215318668526713,0.19630592882203,0.193750670542571,1990,est,
1989-10-22,bev_abf,0.0469204423070423,0.0483362846254761,0.0442303419020179,1990,est,
1989-10-22,bev_pri,0.000595208020221803,0.000595208020221803,0.000595208020221803,1990,est,
1989-10-22,blp_bel,0.243840365438005,0.234131732397316,0.141050213119707,1990,est,
1989-10-22,rap_far,2.15208032401948,1.9397039762544,1.7598920018133,1990,est,
1989-10-22,whi_slm,0.0460457622082777,0.0284488648220282,0.113911804005208,1990,est,
1989-10-22,wkc_wok,0.226645407074185,0.201767034907418,0.194930539141266,1990,est,
1989-10-23,bev_abf,0.0370095460780052,0.0477294950604331,0.0422953574001583,1990,est,
1989-10-23,bev_pri,0.000595208020221803,0.000595208020221803,0.000595208020221803,1990,est,
1989-10-23,blp_bel,0.241008680801138,0.237367943410879,0.144070676732365,1990,est,
1989-10-23,rap_far,2.15208032401948,1.97813398204046,1.76885900316338,1990,est,
1989-10-23,whi_slm,0.0389665506161084,0.0304714967055052,0.111410482575975,1990,est,
1989-10-23,wkc_wok,0.225229564755751,0.207025877804458,0.194647370677579,1990,est,
1989-10-24,bev_abf,0.0370095460780052,0.0446955472352176,0.0413986572651501,1990,est,
1989-10-24,bev_pri,0.000595208020221803,0.000595208020221803,0.000595208020221803,1990,est,
1989-10-24,blp_bel,0.243840365438005,0.240199628047747,0.147091140345024,1990,est,
1989-10-24,rap_far,2.10960505446647,2.02060925159348,1.7792418468319,1990,est,
1989-10-24,whi_slm,0.0333031813423729,0.0316850758355913,0.0695487446942797,1990,est,
1989-10-24,wkc_wok,0.236556303303222,0.213296036643237,0.194741760165475,1990,est,
1989-10-25,bev_abf,0.0355937037595713,0.0434819681051314,0.0410210993135678,1990,est,
1989-10-25,bev_pri,0.000595208020221803,0.000595208020221803,0.000595208020221803,1990,est,
1989-10-25,blp_bel,0.243840365438005,0.241817733554528,0.150489161909266,1990,est,
1989-10-25,rap_far,2.20871401675683,2.05903925737954,1.79245637513728,1990,est,
1989-10-25,whi_slm,0.0262239697502036,0.0320896022122867,0.0453850357930086,1990,est,
1989-10-25,wkc_wok,0.237972145621656,0.219566195482015,0.195355291836796,1990,est,
1989-10-26,bev_abf,0.0370095460780051,0.0430774417284361,0.0410682940575156,1990,est,
1989-10-26,bev_pri,0.000595208020221803,0.000595208020221803,0.000595208020221803,1990,est,
1989-10-26,blp_bel,0.241008680801138,0.242626786307919,0.154359130912985,1990,est,
1989-10-26,rap_far,2.22287243994117,2.11769558200037,1.81133427271639,1990,est,
1989-10-26,whi_slm,0.0375507082976745,0.0341122340957637,0.0381170452250481,1990,est,
1989-10-26,wkc_wok,0.237972145621656,0.225634091132446,0.196487965691543,1990,est,
1989-10-27,bev_abf,0.0695739194019842,0.0446955472352176,0.0422009679122628,1990,est,
1989-10-27,bev_pri,0.000595208020221803,0.000595208020221803,0.000595208020221803,1990,est,
1989-10-27,blp_bel,0.241008680801138,0.242626786307919,0.158606657868287,1990,est,
1989-10-27,rap_far,2.13792190083514,2.14803506025253,1.83162801261394,1990,est,
1989-10-27,whi_slm,0.0460457622082777,0.0375507082976745,0.0350493868684413,1990,est,
1989-10-27,wkc_wok,0.225229564755751,0.229274828522705,0.197526250058395,1990,est,
1989-10-28,bev_abf,0.0667422347651164,0.04712270549539,0.0431920575351665,1990,est,
1989-10-28,bev_pri,0.000878376483908577,0.000635660657891342,0.000604646969011362,1990,est,
1989-10-28,blp_bel,0.241008680801138,0.242222259931224,0.16323174277517,1990,est,
1989-10-28,rap_far,1.9397039762544,2.13185400518471,1.8434266986009,1990,est,
1989-10-28,whi_slm,0.0531249738004472,0.0401801297461946,0.0335863498060597,1990,est,
1989-10-28,wkc_wok,0.23938798794009,0.232713302724615,0.199366845072359,1990,est,
1989-10-29,bev_abf,0.0582471808545132,0.0487408110021715,0.0438999786943834,1990,est,
1989-10-29,bev_pri,0.000595208020221803,0.000635660657891342,0.000604646969011362,1990,est,
1989-10-29,blp_bel,0.243840365438005,0.242222259931224,0.168139996145741,1990,est,
1989-10-29,rap_far,1.98217924580742,2.10758242258299,1.85805706922472,1990,est,
1989-10-29,whi_slm,0.0502932891635792,0.0407869193112376,0.0332087918544773,1990,est,
1989-10-29,wkc_wok,0.23938798794009,0.234533671419745,0.201443413806062,1990,est,
1989-10-30,bev_abf,0.0483362846254761,0.0503589165089531,0.0443719261338613,1990,est,
1989-10-30,bev_pri,0.00116154494759535,0.00071656593323042,0.000623524866590481,1990,est,
1989-10-30,blp_bel,0.243840365438005,0.242626786307919,0.173237028492103,1990,est,
1989-10-30,rap_far,1.84059501396403,2.06308452114649,1.86891186033271,1990,est,
1989-10-30,whi_slm,0.0502932891635792,0.0424050248180192,0.0334919603181641,1990,est,
1989-10-30,wkc_wok,0.225229564755751,0.234533671419745,0.203000840356339,1990,est,
1989-10-31,bev_abf,0.0511679692623439,0.05238154839243,0.0449382630612349,1990,est,
1989-10-31,bev_pri,0.000878376483908577,0.000757018570899959,0.00063296381538004,1990,est,
1989-10-31,blp_bel,0.246672050074873,0.243031312684615,0.178428450326361,1990,est,
1989-10-31,rap_far,1.82643659077969,2.02263188347696,1.87693496680383,1990,est,
1989-10-31,whi_slm,0.0474616045267116,0.0444276567014961,0.034199881477381,1990,est,
1989-10-31,wkc_wok,0.235140460984788,0.234331408231397,0.204558266906616,1990,est,
1989-11-01,bev_abf,0.0511679692623439,0.0546064434642547,0.045363015756765,1990,est,
1989-11-01,bev_pri,0.000595208020221803,0.000757018570899959,0.00063296381538004,1990,est,
1989-11-01,blp_bel,0.266493842532947,0.246267523698178,0.184563767039574,1990,est,
1989-11-01,rap_far,1.76980289804234,1.95993029508917,1.8882617053513,1990,est,
1989-11-01,whi_slm,0.0502932891635792,0.047866130903407,0.0350965816123891,1990,est,
1989-11-01,wkc_wok,0.235140460984788,0.233926881854702,0.206257277688737,1990,est,
1989-11-02,bev_abf,0.0525838115807777,0.0568313385360794,0.045127042037026,1990,est,
1989-11-02,bev_pri,0.000595208020221803,0.00075701857089996,0.00063296381538004,1990,est,
1989-11-02,blp_bel,0.283483950354154,0.252335419348609,0.191548589143848,1990,est,
1989-11-02,rap_far,1.65653551256763,1.87902501975009,1.89298117974608,1990,est,
1989-11-02,whi_slm,0.0828576624875582,0.0543385529305332,0.0371259556021444,1990,est,
1989-11-02,wkc_wok,0.262041465035031,0.237365356056612,0.209136157069553,1990,est,
1989-11-03,bev_abf,0.0837323425863228,0.0588539704195563,0.0456461842204518,1990,est,
1989-11-03,bev_pri,0.000595208020221803,0.00075701857089996,0.00063296381538004,1990,est,
1989-11-03,blp_bel,0.283483950354154,0.258403314999039,0.198250242784435,1990,est,
1989-11-03,rap_far,1.755644474858,1.82441395889622,1.89958844389878,1990,est,
1989-11-03,whi_slm,0.11259035117467,0.0638449227828747,0.0399576402390121,1990,est,
1989-11-03,wkc_wok,0.284694942129973,0.245860409967216,0.212628568121689,1990,est,
1989-11-04,bev_abf,0.0596630231729471,0.0578426544778178,0.0459765474280864,1990,est,
1989-11-04,bev_pri,0.000595208020221803,0.00071656593323042,0.00063296381538004,1990,est,
1989-11-04,blp_bel,0.283483950354154,0.26447121064947,0.204857506937126,1990,est,
1989-11-04,rap_far,1.82643659077969,1.8082329038284,1.90619570805147,1990,est,
1989-11-04,whi_slm,0.114006193493103,0.0725422398818257,0.0427893248758798,1990,est,
1989-11-04,wkc_wok,0.271952361264068,0.250512463299213,0.215649031734348,1990,est,
1989-11-05,bev_abf,0.0469204423070423,0.0562245489710362,0.0462125211478253,1990,est,
1989-11-05,bev_pri,0.000595208020221803,0.00071656593323042,0.00063296381538004,1990,est,
1989-11-05,blp_bel,0.311800796722831,0.27417984369016,0.212219886992982,1990,est,
1989-11-05,rap_far,1.95386239943874,1.80418764006145,1.91846634147789,1990,est,
1989-11-05,whi_slm,0.0970160856718967,0.0792169250972997,0.0450074778414262,1990,est,
1989-11-05,wkc_wok,0.300269207632746,0.259209780398164,0.219660584969911,1990,est,
1989-11-06,bev_abf,0.0426729153517407,0.0554154962176455,0.0464013001236165,1990,est,
1989-11-06,bev_pri,0.000595208020221803,0.000635660657891342,0.00063296381538004,1990,est,
1989-11-06,blp_bel,0.311800796722831,0.283888476730849,0.219015930121465,1990,est,
1989-11-06,rap_far,1.88307028351705,1.81025553571188,1.92035413123581,1990,est,
1989-11-06,whi_slm,0.0757784508953887,0.0828576624875582,0.0459985674643299,1990,est,
1989-11-06,wkc_wok,0.290358311403709,0.268513887062158,0.223200190765996,1990,est,
1989-11-07,bev_abf,0.039841230714873,0.0537973907108639,0.0465428843554599,1990,est,
1989-11-07,bev_pri,0.000595208020221803,0.000595208020221803,0.00063296381538004,1990,est,
1989-11-07,blp_bel,0.283483950354154,0.289147319627889,0.225056857346783,1990,est,
1989-11-07,rap_far,2.0104960921761,1.83654975019708,1.91941023635685,1990,est,
1989-11-07,whi_slm,0.0701150816216537,0.0860938735011212,0.0469896570872336,1990,est,
1989-11-07,wkc_wok,0.271952361264069,0.273772729959197,0.226031875402863,1990,est,
1989-11-08,bev_abf,0.0455045999886084,0.0529883379574731,0.0469959538973587,1990,est,
1989-11-08,bev_pri,0.000595208020221803,0.000595208020221803,0.00063296381538004,1990,est,
1989-11-08,blp_bel,0.283483950354154,0.291574477888061,0.230814616108414,1990,est,
1989-11-08,rap_far,1.91138712988573,1.85677606903185,1.92129802611476,1990,est,
1989-11-08,whi_slm,0.0856893471244262,0.0911504532098137,0.0484998888935631,1990,est,
1989-11-08,wkc_wok,0.270536518945635,0.27882930966789,0.228486002088148,1990,est,
1989-11-09,bev_abf,0.0426729153517407,0.0515724956390393,0.0473263171049933,1990,est,
1989-11-09,bev_pri,0.000595208020221803,0.000595208020221803,0.00063296381538004,1990,est,
1989-11-09,blp_bel,0.283483950354154,0.291574477888061,0.236289206406358,1990,est,
1989-11-09,rap_far,1.98217924580741,1.90329660235181,1.92932113258589,1990,est,
1989-11-09,whi_slm,0.0757784508953887,0.0901391372680752,0.0497741469801536,1990,est,
1989-11-09,wkc_wok,0.269120676627201,0.279840625609629,0.230892934029486,1990,est,
1989-11-10,bev_abf,0.0412570730333068,0.0455045999886084,0.0475150960807845,1990,est,
1989-11-10,bev_pri,0.000595208020221803,0.000595208020221803,0.00063296381538004,1990,est,
1989-11-10,blp_bel,0.204196780521857,0.280247739340591,0.238932112067435,1990,est,
1989-11-10,rap_far,2.03881293854477,1.94374924002135,1.93640034417806,1990,est,
1989-11-10,whi_slm,0.0757784508953887,0.0848802943710352,0.0511427945546397,1990,est,
1989-11-10,wkc_wok,0.269120676627201,0.277615730537804,0.233347060714772,1990,est,
1989-11-11,bev_abf,0.0384253883964391,0.042470652163393,0.0475622908247323,1990,est,
1989-11-11,bev_pri,0.000595208020221803,0.000595208020221803,0.00063296381538004,1990,est,
1989-11-11,blp_bel,0.110751187505222,0.255571630362172,0.238271385652165,1990,est,
1989-11-11,rap_far,1.92554555307006,1.95790766320569,1.94111981857283,1990,est,
1989-11-11,whi_slm,0.0757784508953887,0.0794191882856472,0.0527002211049167,1990,est,
1989-11-11,wkc_wok,0.269120676627201,0.277211204161109,0.235895576887953,1990,est,
1989-11-12,bev_abf,0.0384253883964391,0.0412570730333068,0.0476094855686801,1990,est,
1989-11-12,bev_pri,0.000595208020221803,0.000595208020221803,0.00063296381538004,1990,est,
1989-11-12,blp_bel,0.0994244489577508,0.225232152110017,0.23732749077321,1990,est,
1989-11-12,rap_far,1.84059501396403,1.94172660813788,1.94206371345179,1990,est,
1989-11-12,whi_slm,0.0899368740797277,0.0784078723439087,0.0547767898386197,1990,est,
1989-11-12,wkc_wok,0.254962253442862,0.270738782133982,0.238066535109551,1990,est,
1989-11-13,bev_abf,0.0367263776143184,0.0404075676422465,0.0476944361077861,1990,est,
1989-11-13,bev_pri,0.000595208020221803,0.000595208020221803,0.00063296381538004,1990,est,
1989-11-13,blp_bel,0.0994244489577508,0.194892673857863,0.236383595894254,1990,est,
1989-11-13,rap_far,1.86891186033271,1.93970397625439,1.94347955577022,1990,est,
1989-11-13,whi_slm,0.0686992393032197,0.0773965564021707,0.0560982426691582,1990,est,
1989-11-13,wkc_wok,0.254962253442862,0.26568220242529,0.24023749333115,1990,est,
1989-11-14,bev_abf,0.0341778614411375,0.0395985148888557,0.047760508749313,1990,est,
1989-11-14,bev_pri,0.000595208020221803,0.000595208020221803,0.00063296381538004,1990,est,
1989-11-14,blp_bel,0.0994244489577508,0.168598459372663,0.234307027160551,1990,est,
1989-11-14,rap_far,1.76980289804234,1.90531923423529,1.9397039762544,1990,est,
1989-11-14,whi_slm,0.0644517123479182,0.0765875036487797,0.0573725007557487,1990,est,
1989-11-14,wkc_wok,0.254962253442862,0.263255044165118,0.242455646296696,1990,est,
1989-11-15,bev_abf,0.0357352879914147,0.0382028988892566,0.0475764492479166,1990,est,
1989-11-15,bev_pri,0.000595208020221803,0.000595208020221803,0.00063296381538004,1990,est,
1989-11-15,blp_bel,0.0994244489577508,0.142304244887462,0.230342668668936,1990,est,
1989-11-15,rap_far,1.61406024301461,1.86284396468228,1.93073697490432,1990,est,
1989-11-15,whi_slm,0.0573725007557487,0.0725422398818257,0.0584579798665477,1990,est,
1989-11-15,wkc_wok,0.254962253442862,0.261030149093292,0.244673799262242,1990,est,
1989-11-16,bev_abf,0.0341778614411374,0.0369893197591704,0.0467741386008041,1990,est,
1989-11-16,bev_pri,0.000595208020221803,0.000595208020221803,0.00063296381538004,1990,est,
1989-11-16,blp_bel,0.0824343411365444,0.113582872142089,0.225623194274156,1990,est,
1989-11-16,rap_far,1.48663443435556,1.79205184876058,1.91988218379633,1990,est,
1989-11-16,whi_slm,0.0502932891635792,0.0689015024915672,0.0593074852576082,1990,est,
1989-11-16,wkc_wok,0.254962253442862,0.259007517209816,0.246750367995946,1990,est,
1989-11-17,bev_abf,0.0355937037595713,0.0361802670057797,0.0464909701371173,1990,est,
1989-11-17,bev_pri,0.000595208020221803,0.000595208020221803,0.00063296381538004,1990,est,
1989-11-17,blp_bel,0.0852660257734121,0.0965927643208831,0.220714940903585,1990,est,
1989-11-17,rap_far,1.62821866619894,1.73339552413975,1.90949934012781,1990,est,
1989-11-17,whi_slm,0.0502932891635792,0.0652607651013087,0.0602041853926162,1990,est,
1989-11-17,wkc_wok,0.254962253442862,0.256984885326339,0.248779741985701,1990,est,
1989-11-18,bev_abf,0.0384253883964391,0.0361802670057797,0.0464437753931696,1990,est,
1989-11-18,bev_pri,0.000595208020221803,0.000595208020221803,0.00063296381538004,1990,est,
1989-11-18,blp_bel,0.0994244489577508,0.0949746588141015,0.216184245484597,1990,est,
1989-11-18,rap_far,1.84059501396403,1.72125973283889,1.91044323500677,1990,est,
1989-11-18,whi_slm,0.0502932891635792,0.0616200277110502,0.0611008855276247,1990,est,
1989-11-18,wkc_wok,0.27619988821937,0.257996201268077,0.251469842390725,1990,est,
1989-11-19,bev_abf,0.0384253883964391,0.0361802670057796,0.0457830489779004,1990,est,
1989-11-19,bev_pri,0.000595208020221803,0.000595208020221803,0.00063296381538004,1990,est,
1989-11-19,blp_bel,0.0994244489577508,0.0949746588141015,0.211464771089818,1990,est,
1989-11-19,rap_far,1.95386239943874,1.73744078790671,1.91138712988572,1990,est,
1989-11-19,whi_slm,0.0573725007557487,0.0569679743790532,0.0622807541263192,1990,est,
1989-11-19,wkc_wok,0.324338527046122,0.267907097497114,0.255622979858131,1990,est,
1989-11-20,bev_abf,0.0370095460780052,0.0362207196434491,0.0453582962823703,1990,est,
1989-11-20,bev_pri,0.000595208020221803,0.000595208020221803,0.00063296381538004,1990,est,
1989-11-20,blp_bel,0.0852660257734121,0.0929520269306245,0.206178959767664,1990,est,
1989-11-20,rap_far,1.98217924580741,1.75362184297452,1.90902739268833,1990,est,
1989-11-20,whi_slm,0.0786101355322567,0.0583838166974872,0.0637437911887012,1990,est,
1989-11-20,wkc_wok,0.341328634867327,0.280245151986324,0.259823312069485,1990,est,
1989-11-21,bev_abf,0.039841230714873,0.03702977239684,0.0451223225626313,1990,est,
1989-11-21,bev_pri,0.000595208020221803,0.000595208020221803,0.00063296381538004,1990,est,
1989-11-21,blp_bel,0.0880977104102799,0.091333921423843,0.200987537933407,1990,est,
1989-11-21,rap_far,1.9397039762544,1.77789342557624,1.90194818109616,1990,est,
1989-11-21,whi_slm,0.0686992393032197,0.0589906062625302,0.0644989070918657,1990,est,
1989-11-21,wkc_wok,0.356902900370101,0.294808101547357,0.264165228512682,1990,est,
1989-11-22,bev_abf,0.0426729153517407,0.0380208620197437,0.0453111015384224,1990,est,
