date,sta,q,q7,q30,water_year,qualifier,contrib_drain_area_va
1991-10-21,lcr_abv,0.204100180825654,0.237271343714676,0.184183998879684,1992,est,
1991-10-21,whi_whi,0.134011277581641,0.137449751783551,0.198573687302225,1992,est,
1991-10-22,che_red,0.137393649115911,0.119655167497818,0.190844056373987,1992,est,
1991-10-22,lcr_abv,0.209763550099389,0.236866817337981,0.18663812556497,1992,est,
1991-10-22,whi_whi,0.14816970076598,0.145338016129112,0.191211307246369,1992,est,
1991-10-23,che_red,0.140225333752779,0.122193570511582,0.181183292287873,1992,est,
1991-10-23,lcr_abv,0.195605126915051,0.233630606324417,0.188053967883403,1992,est,
1991-10-23,whi_whi,0.142506331492244,0.139674646855376,0.183660148214722,1992,est,
1991-10-24,che_red,0.148012466504165,0.127664789756387,0.172277644104924,1992,est,
1991-10-24,lcr_abv,0.209763550099389,0.23079892168755,0.189469810201837,1992,est,
1991-10-24,whi_whi,0.158080596995017,0.138258804536942,0.176675326110448,1992,est,
1991-10-25,che_red,0.15657831253069,0.135158640884669,0.164412640026024,1992,est,
1991-10-25,lcr_abv,0.212595234736257,0.216640498503211,0.190885652520271,1992,est,
1991-10-25,whi_whi,0.169407335542488,0.142910857868939,0.170492814653287,1992,est,
1991-10-26,che_red,0.185673872174505,0.143886297461872,0.157562322942002,1992,est,
1991-10-26,lcr_abv,0.209763550099389,0.207740918215912,0.192584663302392,1992,est,
1991-10-26,whi_whi,0.172239020179355,0.151001385402847,0.164876640123499,1992,est,
1991-10-27,che_red,0.379007140756651,0.181446571538039,0.157062058656155,1992,est,
1991-10-27,lcr_abv,0.229585342557464,0.210168076476085,0.194850011011886,1992,est,
1991-10-27,whi_whi,0.18498160104526,0.158485123371712,0.16015716572872,1992,est,
1991-10-28,che_red,0.362795746210583,0.215669503006469,0.156493361991584,1992,est,
1991-10-28,lcr_abv,0.280555666021083,0.22109028864686,0.198531201039814,1992,est,
1991-10-28,whi_whi,0.339308413754552,0.187813285682128,0.160487528936354,1992,est,
1991-10-29,che_red,0.253067966531958,0.232194405494476,0.157031382072589,1992,est,
1991-10-29,lcr_abv,0.311704197026628,0.235653238207894,0.203722622874071,1992,est,
1991-10-29,whi_whi,0.42284311054215,0.227052344221581,0.163979939988491,1992,est,
1991-10-30,che_red,0.185886248522271,0.238717393318689,0.157972917214347,1992,est,
1991-10-30,lcr_abv,0.249407135015538,0.243339239365107,0.206837475974626,1992,est,
1991-10-30,whi_whi,0.410100529676245,0.265280086819295,0.168652219639323,1992,est,
1991-10-31,che_red,0.14907434824299,0.23886909070995,0.158914452356106,1992,est,
1991-10-31,lcr_abv,0.209763550099389,0.243339239365107,0.208442097268851,1992,est,
1991-10-31,whi_whi,0.29824898651997,0.285304142465717,0.172474993899094,1992,est,
1991-11-01,che_red,0.116509974919011,0.23314504247971,0.160327934937342,1992,est,
1991-11-01,lcr_abv,0.206931865462522,0.242530186611716,0.209857939587285,1992,est,
1991-11-01,whi_whi,0.227456870598276,0.293596933187972,0.175542652255701,1992,est,
1991-11-02,che_red,0.112899577007005,0.222748714598639,0.161031136622165,1992,est,
1991-11-02,lcr_abv,0.198436811551918,0.240912081104934,0.210329887026763,1992,est,
1991-11-02,whi_whi,0.18498160104526,0.295417301883102,0.17813836317283,1992,est,
1991-11-03,che_red,0.121960967844982,0.186027832754114,0.161255311655917,1992,est,
1991-11-03,lcr_abv,0.218258604009993,0.239293975598153,0.211273781905719,1992,est,
1991-11-03,whi_whi,0.170823177860922,0.293394669999625,0.181536384737071,1992,est,
1991-11-04,che_red,0.121960967844982,0.151622864416171,0.161337902457825,1992,est,
1991-11-04,lcr_abv,0.22109028864686,0.23079892168755,0.212972792687839,1992,est,
1991-11-04,whi_whi,0.170823177860922,0.269325350586249,0.18540635374079,1992,est,
1991-11-05,che_red,0.124792652481849,0.13329781955187,0.161937275705962,1992,est,
1991-11-05,lcr_abv,0.266397242836744,0.224326499660423,0.216465203739976,1992,est,
1991-11-05,whi_whi,0.170823177860922,0.233322503060359,0.187813285682128,1992,est,
1991-11-06,che_red,0.123376810163416,0.12436789978632,0.163032193765551,1992,est,
1991-11-06,lcr_abv,0.283387350657951,0.229180816180768,0.220146393767904,1992,est,
1991-11-06,whi_whi,0.183565758726826,0.200960392924728,0.189370712232405,1992,est,
1991-11-07,che_red,0.120545125526548,0.120292296541113,0.163254009062106,1992,est,
1991-11-07,lcr_abv,0.283387350657951,0.239698501974848,0.224393920723206,1992,est,
1991-11-07,whi_whi,0.196308339592731,0.186397443363694,0.192438370589012,1992,est,
1991-11-08,che_red,0.14319860262149,0.124104957641468,0.15984182907468,1992,est,
1991-11-08,lcr_abv,0.24657545037867,0.245361871248584,0.227319994847969,1992,est,
1991-11-08,whi_whi,0.199140024229599,0.18235217959674,0.19569480792141,1992,est,
1991-11-09,che_red,0.171586241106089,0.132488766798479,0.158131019606572,1992,est,
1991-11-09,lcr_abv,0.340021043395305,0.265588190083353,0.232983364121705,1992,est,
1991-11-09,whi_whi,0.214714289732371,0.186599706552042,0.198007350374851,1992,est,
1991-11-10,che_red,0.186027832754114,0.141641176071213,0.157302751850288,1992,est,
1991-11-10,lcr_abv,0.311704197026628,0.278937560514301,0.237514059540693,1992,est,
1991-11-10,whi_whi,0.285506405654064,0.202983024808205,0.197205039727739,1992,est,
1991-11-11,che_red,0.214557055470557,0.154869188589152,0.158555772302102,1992,est,
1991-11-11,lcr_abv,0.252238819652405,0.283387350657951,0.24015696520177,1992,est,
1991-11-11,whi_whi,0.32798167520708,0.225434238714799,0.200697450779876,1992,est,
1991-11-12,che_red,0.490646307565161,0.207133996458197,0.170569194374014,1992,est,
1991-11-12,lcr_abv,0.243743765741802,0.280151139644387,0.24185597598389,1992,est,
1991-11-12,whi_whi,0.32798167520708,0.247885452621393,0.206360820053611,1992,est,
1991-11-13,che_red,0.582817642495204,0.272768401077023,0.185041462605605,1992,est,
1991-11-13,lcr_abv,0.235248711831199,0.273274191240566,0.242894260350742,1992,est,
1991-11-13,whi_whi,0.412932214313113,0.28065208913372,0.21603574256291,1992,est,
1991-11-14,che_red,0.441233410651819,0.318581013237777,0.195667359205452,1992,est,
1991-11-14,lcr_abv,0.226753657920596,0.265183663706658,0.24336620779022,1992,est,
1991-11-14,whi_whi,0.823526486658936,0.370254681571749,0.240388230439972,1992,est,
1991-11-15,che_red,0.42707498746748,0.35913478250149,0.20582130836582,1992,est,
1991-11-15,lcr_abv,0.218258604009993,0.261138399939704,0.24336620779022,1992,est,
1991-11-15,whi_whi,0.652209566128438,0.434978901843012,0.25605688543064,1992,est,
1991-11-16,che_red,0.356282871545787,0.385520015421446,0.214040273024329,1992,est,
1991-11-16,lcr_abv,0.218258604009993,0.243743765741802,0.242988649838638,1992,est,
1991-11-16,whi_whi,0.567259027022403,0.485342435741588,0.269365803223919,1992,est,
1991-11-17,che_red,0.328036817293032,0.40580701321272,0.221504121779673,1992,est,
1991-11-17,lcr_abv,0.235248711831199,0.232821553571027,0.240440133665457,1992,est,
1991-11-17,whi_whi,0.526199599787822,0.519727177760696,0.282344357809562,1992,est,
1991-11-18,che_red,0.356495247893552,0.426083897844577,0.229234620838321,1992,est,
1991-11-18,lcr_abv,0.232417027194331,0.229989868934159,0.239118680834918,1992,est,
1991-11-18,whi_whi,0.57009071165927,0.554314182968154,0.297493870616805,1992,est,
1991-11-19,che_red,0.328319985756718,0.402894423300514,0.236309112956096,1992,est,
1991-11-19,lcr_abv,0.223921973283728,0.227158184297291,0.239496238786501,1992,est,
1991-11-19,whi_whi,0.524783757469388,0.582428766148481,0.310566814690344,1992,est,
1991-11-20,che_red,0.280181346929967,0.359660666791194,0.241540650322709,1992,est,
1991-11-20,lcr_abv,0.229585342557464,0.2263491315439,0.240345744177561,1992,est,
1991-11-20,whi_whi,0.495051068782277,0.594160031072646,0.322601474397032,1992,est,
1991-11-21,che_red,0.250448658242856,0.332405702161342,0.245309150626941,1992,est,
1991-11-21,lcr_abv,0.215426919373125,0.224731026037119,0.240534523153352,1992,est,
1991-11-21,whi_whi,0.4667342224136,0.54318970760903,0.333220291785286,1992,est,
1991-11-22,che_red,0.261067475631109,0.308690343327575,0.249337222022884,1992,est,
1991-11-22,lcr_abv,0.218258604009993,0.224731026037119,0.241289639056517,1992,est,
1991-11-22,whi_whi,0.410100529676245,0.508602702401573,0.34214009839142,1992,est,
1991-11-23,che_red,0.214840223934243,0.288484250811639,0.251564813937221,1992,est,
1991-11-23,lcr_abv,0.209763550099389,0.223517446907033,0.241289639056517,1992,est,
1991-11-23,whi_whi,0.367625260123229,0.480083592844547,0.349124920495693,1992,est,
1991-11-24,che_red,0.200611008633983,0.270280563860347,0.253032570473997,1992,est,
1991-11-24,lcr_abv,0.218258604009993,0.22109028864686,0.241478418032308,1992,est,
1991-11-24,whi_whi,0.35346683693889,0.455407483866129,0.355260237208906,1992,est,
1991-11-25,che_red,0.250165489779169,0.255090598415435,0.255182291060819,1992,est,
1991-11-25,lcr_abv,0.218258604009993,0.219067656763383,0.241761586495995,1992,est,
1991-11-25,whi_whi,0.325149990570213,0.420415952281977,0.360357269555268,1992,est,
1991-11-26,che_red,0.239617464506837,0.242418809665452,0.250535968519159,1992,est,
1991-11-26,lcr_abv,0.235248711831199,0.220685762270165,0.241950365471786,1992,est,
1991-11-26,whi_whi,0.310991567385874,0.389874210841475,0.364557601766622,1992,est,
1991-11-27,che_red,0.236219442942595,0.236138537667256,0.246316758410226,1992,est,
1991-11-27,lcr_abv,0.215426919373125,0.218663130386688,0.239779407250187,1992,est,
1991-11-27,whi_whi,0.294001459564668,0.361152838096103,0.363047369960293,1992,est,
1991-11-28,che_red,0.243511030882529,0.235147448044352,0.245998193888578,1992,est,
1991-11-28,lcr_abv,0.226753657920596,0.22028123589347,0.23694772261332,1992,est,
1991-11-28,whi_whi,0.278427194061895,0.334251834045859,0.358233506077617,1992,est,
1991-11-29,che_red,0.222061019758256,0.229575097205373,0.247204019596444,1992,est,
1991-11-29,lcr_abv,0.232417027194331,0.222303867776946,0.236381385685946,1992,est,
1991-11-29,whi_whi,0.262852928559123,0.313216462457699,0.353325252707047,1992,est,
1991-11-30,che_red,0.190133775477573,0.226045604568706,0.24857266717093,1992,est,
1991-11-30,lcr_abv,0.204100180825654,0.221494815023556,0.236192606710155,1992,est,
1991-11-30,whi_whi,0.24727866305635,0.296024091448145,0.351626241924926,1992,est,
1991-12-01,che_red,0.157923362733202,0.219947369440023,0.249953113431403,1992,est,
1991-12-01,lcr_abv,0.206931865462522,0.219876709516774,0.236192606710155,1992,est,
1991-12-01,whi_whi,0.218961816687673,0.276809088555114,0.35134307346124,1992,est,
1991-12-02,che_red,0.141641176071213,0.204443896053172,0.250911166733544,1992,est,
1991-12-02,lcr_abv,0.218258604009993,0.219876709516774,0.236853333125424,1992,est,
1991-12-02,whi_whi,0.275595509425027,0.269729876962944,0.354363537073898,1992,est,
1991-12-03,che_red,0.12606691056844,0.188222388347687,0.251048031490992,1992,est,
1991-12-03,lcr_abv,0.212595234736257,0.216640498503211,0.236664554149633,1992,est,
1991-12-03,whi_whi,0.288338090290933,0.266493665949381,0.358280700821565,1992,est,
1991-12-04,che_red,0.139517412593562,0.174407812583539,0.251633246315945,1992,est,
1991-12-04,lcr_abv,0.238080396468067,0.219876709516774,0.237230891077006,1992,est,
1991-12-04,whi_whi,0.275595509425027,0.263864244500861,0.361773111873703,1992,est,
1991-12-05,che_red,0.172081785917541,0.164203634731398,0.253209550763801,1992,est,
1991-12-05,lcr_abv,0.238080396468067,0.221494815023556,0.236286996198051,1992,est,
1991-12-05,whi_whi,0.278427194061895,0.263864244500861,0.365359912413735,1992,est,
1991-12-06,che_red,0.204079822314146,0.161634892239382,0.255899651168826,1992,est,
1991-12-06,lcr_abv,0.229585342557464,0.22109028864686,0.234493595928034,1992,est,
1991-12-06,whi_whi,0.281258878698763,0.266493665949381,0.368616349746133,1992,est,
1991-12-07,che_red,0.264536289311272,0.172263822787054,0.260699356628317,1992,est,
1991-12-07,lcr_abv,0.238080396468067,0.225944605167205,0.232983364121705,1992,est,
1991-12-07,whi_whi,0.29824898651997,0.273775140729898,0.372014371310374,1992,est,
1991-12-08,che_red,0.307648687907584,0.193653154954823,0.266181026137853,1992,est,
1991-12-08,lcr_abv,0.252238819652405,0.232417027194331,0.233172143097496,1992,est,
1991-12-08,whi_whi,0.32798167520708,0.289349406232671,0.376309093009623,1992,est,
1991-12-09,che_red,0.349982373228756,0.223416183120186,0.272127563875275,1992,est,
1991-12-09,lcr_abv,0.22109028864686,0.232821553571027,0.229207784605881,1992,est,
1991-12-09,whi_whi,0.366209417804795,0.302294250286923,0.381358930612038,1992,est,
1991-12-10,che_red,0.460418074066598,0.271180635048494,0.281273905252358,1992,est,
1991-12-10,lcr_abv,0.22109028864686,0.234035132701113,0.226187320993222,1992,est,
1991-12-10,whi_whi,0.437001533726488,0.323531885063431,0.386408768214452,1992,est,
1991-12-11,che_red,0.385024470609995,0.306253071907985,0.286956152423673,1992,est,
1991-12-11,lcr_abv,0.218258604009993,0.231203448064245,0.225054647138475,1992,est,
1991-12-11,whi_whi,0.563011500067101,0.364591312298014,0.394243095709786,1992,est,
1991-12-12,che_red,0.312745720253945,0.326347919670328,0.281026132846632,1992,est,
1991-12-12,lcr_abv,0.218258604009993,0.228371763427377,0.224205141747415,1992,est,
1991-12-12,whi_whi,0.449744114592393,0.389065158088084,0.398301843689296,1992,est,
1991-12-13,che_red,0.265952131629706,0.335186821001123,0.270463949151115,1992,est,
1991-12-13,lcr_abv,0.218258604009993,0.226753657920596,0.223638804820041,1992,est,
1991-12-13,whi_whi,0.306744040430573,0.392705895478343,0.394762237893211,1992,est,
1991-12-14,che_red,0.221707059178648,0.329068359553605,0.26314640410201,1992,est,
1991-12-14,lcr_abv,0.206931865462522,0.222303867776946,0.222978078404772,1992,est,
1991-12-14,whi_whi,0.26568461319599,0.388053842146346,0.37616750877778,1992,est,
1991-12-15,che_red,0.249882321315482,0.320816021469019,0.257239981896943,1992,est,
1991-12-15,lcr_abv,0.215426919373125,0.217045024879906,0.222883688916877,1992,est,
1991-12-15,whi_whi,0.295417301883102,0.383401788814349,0.364274433302936,1992,est,
1991-12-16,che_red,0.309276906573782,0.315000954804022,0.255673116397876,1992,est,
1991-12-16,lcr_abv,0.218258604009993,0.216640498503211,0.222883688916877,1992,est,
1991-12-16,whi_whi,0.326565832888647,0.377738419540614,0.35625132683181,1992,est,
1991-12-17,che_red,0.365910599311137,0.301499886981814,0.25693557579848,1992,est,
1991-12-17,lcr_abv,0.218258604009993,0.216235972126516,0.222317351989503,1992,est,
1991-12-17,whi_whi,0.381783683307568,0.369850155195053,0.351437462949135,1992,est,
1991-12-18,che_red,0.29370264107101,0.288453911333387,0.254842488904395,1992,est,
1991-12-18,lcr_abv,0.215426919373125,0.21583144574982,0.221751015062129,1992,est,
1991-12-18,whi_whi,0.26568461319599,0.327374885642037,0.341290593000359,1992,est,
1991-12-19,che_red,0.278128375568238,0.283508576378286,0.253169435231446,1992,est,
1991-12-19,lcr_abv,0.218258604009993,0.21583144574982,0.221562236086338,1992,est,
1991-12-19,whi_whi,0.255773716966954,0.299664828838404,0.332323591650278,1992,est,
1991-12-20,che_red,0.249103608040343,0.281101644436949,0.252133510601792,1992,est,
1991-12-20,lcr_abv,0.218258604009993,0.21583144574982,0.221184678134756,1992,est,
1991-12-20,whi_whi,0.240199451464181,0.290158458986062,0.323828537739675,1992,est,
1991-12-21,che_red,0.262624902181387,0.286947050580197,0.252539385399743,1992,est,
1991-12-21,lcr_abv,0.212595234736257,0.216640498503211,0.22109028864686,1992,est,
1991-12-21,whi_whi,0.197724181911165,0.280449825945373,0.314861536389594,1992,est,
1991-12-22,che_red,0.290587787970456,0.292762117245193,0.253523395811054,1992,est,
1991-12-22,lcr_abv,0.218258604009993,0.217045024879906,0.22109028864686,1992,est,
1991-12-22,whi_whi,0.227456870598276,0.270741192904683,0.308773414420328,1992,est,
1991-12-23,che_red,0.318125921063994,0.294026262172366,0.256966252382046,1992,est,
1991-12-23,lcr_abv,0.209763550099389,0.21583144574982,0.22109028864686,1992,est,
1991-12-23,whi_whi,0.238783609145747,0.258200875227126,0.304478692721079,1992,est,
1991-12-24,che_red,0.417234883354365,0.30135830274997,0.264187048206059,1992,est,
1991-12-24,lcr_abv,0.212595234736257,0.215022392996429,0.220901509671069,1992,est,
1991-12-24,whi_whi,0.267100455514424,0.241817556970962,0.301599813340263,1992,est,
1991-12-25,che_red,0.445551729723042,0.32305102970026,0.270699922870854,1992,est,
1991-12-25,lcr_abv,0.218258604009993,0.215426919373125,0.220901509671069,1992,est,
1991-12-25,whi_whi,0.296833144201536,0.246267347114612,0.300655918461307,1992,est,
1991-12-26,che_red,0.232609045030588,0.316548268194882,0.270466308888313,1992,est,
1991-12-26,lcr_abv,0.218258604009993,0.215426919373125,0.220335172743696,1992,est,
1991-12-26,whi_whi,0.323734148251779,0.255975980155301,0.301080671156837,1992,est,
1991-12-27,che_red,0.232184292335058,0.314131223094127,0.270331803868062,1992,est,
1991-12-27,lcr_abv,0.215426919373125,0.21502239299643,0.220335172743696,1992,est,
1991-12-27,whi_whi,0.394526264173472,0.2780226676852,0.304431497977131,1992,est,
1991-12-28,che_red,0.217247155875581,0.307648687907584,0.26945634136783,1992,est,
1991-12-28,lcr_abv,0.223921973283728,0.216640498503211,0.2202407832558,1992,est,
1991-12-28,whi_whi,0.180734074089958,0.275595509425028,0.301175060644733,1992,est,
1991-12-29,che_red,0.202734772111634,0.295098257070609,0.268812133112943,1992,est,
1991-12-29,lcr_abv,0.229585342557464,0.218258604009993,0.220146393767904,1992,est,
1991-12-29,whi_whi,0.180734074089958,0.268920824209554,0.298437765495761,1992,est,
1991-12-30,che_red,0.216751611064129,0.280616212784914,0.269699394299161,1992,est,
1991-12-30,lcr_abv,0.223921973283728,0.22028123589347,0.220807120183174,1992,est,
1991-12-30,whi_whi,0.169407335542488,0.259009927980516,0.295842054578632,1992,est,
1991-12-31,che_red,0.230626865784781,0.253957924560688,0.27212284440088,1992,est,
1991-12-31,lcr_abv,0.223921973283728,0.221899341400251,0.221373457110547,1992,est,
1991-12-31,whi_whi,0.155248912358149,0.243031136101049,0.293718291100981,1992,est,
1992-01-01,che_red,0.272889758990032,0.229291928741687,0.276497797164841,1992,est,
1992-01-01,lcr_abv,0.235248711831199,0.224326499660423,0.221939794037921,1992,est,
1992-01-01,whi_whi,0.170823177860922,0.225029712338104,0.290225880048844,1992,est,
1992-01-02,che_red,0.290587787970456,0.237574606304524,0.281981826411575,1992,est,
1992-01-02,lcr_abv,0.232417027194331,0.2263491315439,0.22260052045319,1992,est,
1992-01-02,whi_whi,0.199140024229599,0.207230551763507,0.287252611180133,1992,est,
1992-01-03,che_red,0.249528360735873,0.240052330361784,0.285648858016319,1992,est,
1992-01-03,lcr_abv,0.229585342557464,0.228371763427377,0.222317351989503,1992,est,
1992-01-03,whi_whi,0.240199451464181,0.185183864233608,0.286072742581438,1992,est,
1992-01-04,che_red,0.276429364786117,0.248506931634718,0.289127110645271,1992,est,
1992-01-04,lcr_abv,0.229585342557464,0.229180816180768,0.222034183525816,1992,est,
1992-01-04,whi_whi,0.238783609145747,0.193476654955863,0.2847512897509,1992,est,
1992-01-05,che_red,0.306162053473228,0.263282257543517,0.292529851683908,1992,est,
1992-01-05,lcr_abv,0.229585342557464,0.229180816180768,0.222034183525816,1992,est,
1992-01-05,whi_whi,0.196308339592731,0.195701550027688,0.281919605114032,1992,est,
1992-01-06,che_red,0.293419472607323,0.274234809192544,0.293492624460442,1992,est,
1992-01-06,lcr_abv,0.226753657920596,0.229585342557464,0.221656625574234,1992,est,
1992-01-06,whi_whi,0.196308339592731,0.199544550606294,0.278521583549791,1992,est,
1992-01-07,che_red,0.178665452698258,0.266811750180184,0.289193183286798,1992,est,
1992-01-07,lcr_abv,0.215426919373125,0.228371763427377,0.220429562231591,1992,est,
1992-01-07,whi_whi,0.221793501324541,0.209050920458636,0.274981977753706,1992,est,
1992-01-08,che_red,0.164507029513919,0.251328503112168,0.283010671829637,1992,est,
1992-01-08,lcr_abv,0.223921973283728,0.226753657920596,0.220523951719487,1992,est,
1992-01-08,whi_whi,0.248694505374784,0.220175395817759,0.27106481400604,1992,est,
1992-01-09,che_red,0.164507029513919,0.233316966189805,0.273146970344548,1992,est,
1992-01-09,lcr_abv,0.215426919373125,0.224326499660423,0.220335172743696,1992,est,
1992-01-09,whi_whi,0.264268770877557,0.229479502481753,0.265307055244408,1992,est,
1992-01-10,che_red,0.263545199688369,0.235319371754448,0.269097661313827,1992,est,
1992-01-10,lcr_abv,0.215426919373125,0.222303867776946,0.2202407832558,1992,est,
1992-01-10,whi_whi,0.30957572506744,0.23939039871079,0.256859196077753,1992,est,
1992-01-11,che_red,0.242378357027782,0.230454942074686,0.266752082539621,1992,est,
1992-01-11,lcr_abv,0.212595234736257,0.219876709516774,0.220052004280009,1992,est,
1992-01-11,whi_whi,0.383199525626002,0.260021243922255,0.254641043112207,1992,est,
1992-01-12,che_red,0.256536780212121,0.223365617323099,0.266438237492369,1992,est,
1992-01-12,lcr_abv,0.209763550099389,0.217045024879906,0.219768835816322,1992,est,
1992-01-12,whi_whi,0.310991567385874,0.276404562178419,0.25478262734405,1992,est,
1992-01-13,che_red,0.171586241106089,0.20596086996578,0.264767543556617,1992,est,
1992-01-13,lcr_abv,0.209763550099389,0.214617866619734,0.219863225304218,1992,est,
1992-01-13,whi_whi,0.238783609145747,0.282472457828849,0.253885927209042,1992,est,
1992-01-14,che_red,0.15742781792175,0.202926922140565,0.261685726776825,1992,est,
1992-01-14,lcr_abv,0.204100180825654,0.212999761112953,0.219485667352635,1992,est,
1992-01-14,whi_whi,0.153833070039715,0.27276382478816,0.249166452814262,1992,est,
1992-01-15,che_red,0.143340186853333,0.199903087474766,0.256154502786144,1992,est,
1992-01-15,lcr_abv,0.198436811551918,0.209359023722694,0.218824940937366,1992,est,
1992-01-15,whi_whi,0.112773642805133,0.253346558706781,0.242040046478145,1992,est,
1992-01-16,che_red,0.249599152851795,0.212059105094463,0.252277454570832,1992,est,
1992-01-16,lcr_abv,0.192773442278183,0.206122812709131,0.217975435546306,1992,est,
1992-01-16,whi_whi,0.238783609145747,0.249705821316523,0.237273377339418,1992,est,
1992-01-17,che_red,0.262270941601778,0.21187706822495,0.251229731255191,1992,est,
1992-01-17,lcr_abv,0.204100180825654,0.204504707202349,0.217597877594724,1992,est,
1992-01-17,whi_whi,0.251526190011652,0.241413030594267,0.23680142989994,1992,est,
1992-01-18,che_red,0.177320402495746,0.202583074720373,0.247869465486108,1992,est,
1992-01-18,lcr_abv,0.209763550099389,0.204100180825654,0.217314709131037,1992,est,
1992-01-18,whi_whi,0.163743966268752,0.210062236400374,0.233733771543333,1992,est,
1992-01-19,che_red,0.205637248864424,0.195311713099273,0.246420586846911,1992,est,
1992-01-19,lcr_abv,0.195605126915051,0.202077548942177,0.216559593227872,1992,est,
1992-01-19,whi_whi,0.196308339592731,0.193678918144211,0.232270734480951,1992,est,
1992-01-20,che_red,0.261633812558483,0.208175651878187,0.246387550526148,1992,est,
1992-01-20,lcr_abv,0.201268496188786,0.200863969812091,0.21618203527629,1992,est,
1992-01-20,whi_whi,0.255773716966954,0.196106076404383,0.234205718982811,1992,est,
1992-01-21,che_red,0.260925891399266,0.222961090946403,0.245398820640441,1992,est,
1992-01-21,lcr_abv,0.209763550099389,0.201673022565482,0.215898866812603,1992,est,
1992-01-21,whi_whi,0.255773716966954,0.210669025965418,0.235149613861767,1992,est,
1992-01-22,che_red,0.301985318633848,0.245624681200763,0.244860800559436,1992,est,
1992-01-22,lcr_abv,0.204100180825654,0.202482075318872,0.215710087836812,1992,est,
1992-01-22,whi_whi,0.284090563335631,0.235142871755489,0.236659845668096,1992,est,
1992-01-23,che_red,0.399607646489863,0.267054466006201,0.244273225997286,1992,est,
1992-01-23,lcr_abv,0.195605126915051,0.202886601695568,0.215143750909438,1992,est,
1992-01-23,whi_whi,0.383199525626002,0.255773716966954,0.240529814671815,1992,est,
1992-01-24,che_red,0.895152457941719,0.357466111197621,0.259259916937909,1992,est,
1992-01-24,lcr_abv,0.201268496188786,0.202482075318872,0.214577413982065,1992,est,
1992-01-24,whi_whi,0.850427490709178,0.341331045638029,0.258982959555404,1992,est,
1992-01-25,che_red,0.597825571070603,0.417538278136886,0.271433801139242,1992,est,
1992-01-25,lcr_abv,0.206931865462522,0.202077548942177,0.214199856030482,1992,est,
1992-01-25,whi_whi,0.567259027022403,0.398976054317122,0.267100455514424,1992,est,
1992-01-26,che_red,0.459073023864086,0.453743388851124,0.278996758856877,1992,est,
1992-01-26,lcr_abv,0.209763550099389,0.204100180825654,0.214011077054691,1992,est,
1992-01-26,whi_whi,0.438417376044922,0.433563059524578,0.268563492576806,1992,est,
1992-01-27,che_red,0.430756177495408,0.477903726699256,0.286113726244205,1992,est,
1992-01-27,lcr_abv,0.209763550099389,0.20531375995574,0.213539129615213,1992,est,
1992-01-27,whi_whi,0.408684687357811,0.455407483866129,0.276161846352401,1992,est,
1992-01-28,che_red,0.643132525260486,0.532504674393715,0.300793651349166,1992,est,
1992-01-28,lcr_abv,0.206931865462522,0.204909233579045,0.212784013712048,1992,est,
1992-01-28,whi_whi,0.606902611938555,0.505568754576357,0.290367464280688,1992,est,
1992-01-29,che_red,1.46722354670492,0.698967278403868,0.342476049203859,1992,est,
1992-01-29,lcr_abv,0.209763550099389,0.205718286332436,0.21231206627257,1992,est,
1992-01-29,whi_whi,1.37004162157441,0.660704620039041,0.330388607148418,1992,est,
1992-01-30,che_red,1.58049093217963,0.867664890645266,0.387471518083688,1992,est,
1992-01-30,lcr_abv,0.209763550099389,0.207740918215912,0.211840118833092,1992,est,
1992-01-30,whi_whi,1.48330900704912,0.817863117385198,0.374657276971451,1992,est,
1992-01-31,che_red,1.62657659964465,0.972154053745686,0.432594412772175,1992,est,
1992-01-31,lcr_abv,0.209763550099389,0.208954497345999,0.210990613442032,1992,est,
1992-01-31,whi_whi,1.52578427660213,0.91434265822705,0.419822646929491,1992,est,
1992-02-01,che_red,1.51691961208195,1.10345320246159,0.473472140242558,1992,est,
1992-02-01,lcr_abv,0.209763550099389,0.209359023722694,0.210235497538867,1992,est,
1992-02-01,whi_whi,1.41110104880899,1.03489151848227,0.460221347748804,1992,est,
1992-02-02,che_red,1.66204344972142,1.27530612044121,0.520555976542076,1992,est,
1992-02-02,lcr_abv,0.204100180825654,0.208549970969303,0.209385992147807,1992,est,
1992-02-02,whi_whi,1.55268528065238,1.19407264771191,0.50397087538841,1992,est,
1992-02-03,che_red,1.53468843317829,1.43301072839591,0.562497945488483,1992,est,
1992-02-03,lcr_abv,0.181446703730712,0.204504707202349,0.207781370853582,1992,est,
1992-02-03,whi_whi,1.42525947199333,1.33929761694556,0.543520070816662,1992,est,
1992-02-04,che_red,1.44973789407226,1.54824006679759,0.600617140175118,1992,est,
1992-02-04,lcr_abv,0.170119965183241,0.199245864305309,0.205799191607775,1992,est,
1992-02-04,whi_whi,1.35163567143477,1.44568805401644,0.582030981878065,1992,est,
1992-02-05,che_red,1.44973789407226,1.5457421164215,0.63916108755728,1992,est,
1992-02-05,lcr_abv,0.18427838836758,0.195605126915051,0.204383349289341,1992,est,
1992-02-05,whi_whi,1.35163567143477,1.44305863256793,0.620541892939464,1992,est,
1992-02-06,che_red,1.35069972389782,1.51291480095266,0.678228896597265,1992,est,
1992-02-06,lcr_abv,0.198436811551918,0.193987021408269,0.203817012361967,1992,est,
1992-02-06,whi_whi,1.25252670914439,1.41008973286725,0.654899666533464,1992,est,
1992-02-07,che_red,1.17747141623743,1.44875691760878,0.711994376154718,1992,est,
